Day,SuicideAttemptCount,SocialMediaDiscussion
8639,18,119.65768704509553
8640,34,164.44697322185272
8641,17,93.811103243706
8642,13,70.72535814489244
8643,12,39.41289386260962
8644,19,973.3320531144092
8645,21,503.9503813910001
8646,22,286.6059454214625
8647,28,155.44115543066172
8648,16,186.83259910274435
8649,23,170.43020934599892
8650,28,108.83108919185545
8651,14,63.04309362386542
8652,12,36.318724370814316
8653,20,72.27354302239571
8654,16,83.09911832311398
8655,20,53.72833116121867
8656,17,63.18397987117063
8657,20,84.3277303264529
8658,22,78.26116006898384
8659,18,57.99011964843351
8660,14,49.443813670633084
8661,13,74.04312157338677
8662,21,50.74461853279138
8663,13,32.648575719722785
8664,22,27.705559237335066
8665,16,22.430986982962974
8666,20,110.11932277420829
8667,15,73.57509532632818
8668,16,85.26574648997814
8669,18,59.50318493047502
8670,13,39.27915956238258
8671,26,31.466611590451677
8672,24,60.843944895319126
8673,11,34.74909016014372
8674,15,24.563815456500524
8675,21,33.469988544989036
8676,15,49.01580589010916
8677,19,39.2001680104385
8678,20,51.027903245435034
8679,15,31.865854549232225
8680,21,88.77456030795996
8681,14,102.47094094589374
8682,26,107.88764631249208
8683,13,81.61850613123292
8684,18,168.40470474837537
8685,15,88.13197247350705
8686,28,158.1026067294104
8687,15,82.84785900651445
8688,28,79.95264149092714
8689,18,57.979545032994565
8690,21,63.30066676466389
8691,29,211.95569151555247
8692,19,149.2612813814581
8693,26,94.66371717911328
8694,10,52.055659960164604
8695,19,40.45770658855877
8696,15,26.438269365092687
8697,22,45.267111647581046
8698,18,50.31614036946973
8699,22,34.50095830865568
8700,16,24.912910486828814
8701,13,127.68721623053231
8702,12,83.24097472724836
8703,12,53.76756100122932
8704,19,96.53901579308946
8705,11,50.40769724150699
8706,22,118.07715223965609
8707,11,63.02573043099023
8708,14,37.48600618495062
8709,17,27.444918168728023
8710,13,50.24694226153015
8711,18,52.244530405741514
8712,16,35.147921265949385
8713,25,33.35219846279571
8714,23,51.85516611146084
8715,16,66.16984704831938
8716,14,39.446378466001335
8717,21,61.38456168991701
8718,29,48.73393171551586
8719,16,47.81926118135354
8720,28,68.44428106367464
8721,24,42.55859339211557
8722,22,60.781124152170655
8723,21,79.7597779446442
8724,16,46.042435413919364
8725,20,70.21018097251832
8726,27,44.65219751211947
8727,13,29.049997124330538
8728,23,40.44856332761634
8729,23,49.13359297067223
8730,13,89.43911780797534
8731,17,68.6806434138587
8732,20,82.26011539875833
8733,14,97.94162928949584
8734,15,69.11102969385574
8735,17,71.65056396208675
8736,21,44.14539237321941
8737,24,71.76586241371069
8738,20,55.389053018279164
8739,16,41.19857254988516
8740,16,30.38399330831439
8741,25,19.495960479033737
8742,12,65.31627208567389
8743,16,70.4534397994842
8744,21,103.45824617843458
8745,17,53.32537539900055
8746,16,45.69909463147485
8747,17,30.632715462190056
8748,15,19.54821076579556
8749,17,33.806852202585496
8750,11,24.891292329927147
8751,15,14.441073250176494
8752,20,14.390965350421512
8753,19,18.391904558892474
8754,17,11.16937037606011
8755,23,13.943444010758252
8756,17,106.58773836494333
8757,18,79.91372088424991
8758,19,66.57938000943851
8759,17,39.43552370304905
8760,16,26.913923198972885
8761,22,67.63089155265794
8762,22,49.33215268202637
8763,15,31.130142041441246
8764,20,58.435715397695176
8765,18,40.97389336694639
8766,19,27.675842241787272
8767,19,24.96056461823521
8768,22,91.93772998591005
8769,9,46.55904349376849
8770,16,60.07597623052071
8771,17,40.17216162513185
8772,20,25.62125991586879
8773,21,23.557113030743327
8774,24,35.55870793097088
8775,29,48.236685232330544
8776,13,46.40921384769081
8777,27,179.99566297536322
8778,17,101.86078349266391
8779,28,60.74999522003456
8780,25,64.16328923529211
8781,11,40.613061343184555
8782,31,42.22957394585833
8783,12,43.82979670000028
8784,30,40.76220936930353
8785,21,31.12697000620089
8786,12,61.55523328583895
8787,11,52.062822450877405
8788,22,55.728394670822674
8789,16,38.4950664220366
8790,14,25.948245231201017
8791,21,17.39169407684946
8792,20,82.42700253087811
8793,18,71.18658861059133
8794,18,55.581548122169494
8795,22,57.62221535584186
8796,23,136.29750343657997
8797,14,82.24417235718803
8798,17,66.24747351043163
8799,23,68.67259041251022
8800,21,59.83397641914923
8801,20,49.20200543485365
8802,17,74.10441733869985
8803,17,58.77166647497449
8804,21,39.40609888741453
8805,16,31.823105787201207
8806,22,96.65031643972162
8807,17,122.62623764621941
8808,20,227.03673375344584
8809,16,118.77125139459332
8810,17,110.49533270040641
8811,14,96.36987212402703
8812,19,96.45595439234793
8813,15,51.6844105045411
8814,11,40.42126612061258
8815,13,24.75839575402634
8816,17,106.98583924300257
8817,21,110.58802595803765
8818,11,63.284035962958946
8819,20,46.67081492620729
8820,29,54.201315828514105
8821,25,99.2252699784935
8822,10,57.259532841306076
8823,17,38.765144878175
8824,11,26.941614202706898
8825,23,30.281512883804012
8826,19,47.577029598468194
8827,13,61.251870806198326
8828,12,43.79967043265209
8829,17,35.65842954379841
8830,14,36.547068120407886
8831,23,31.766363614114166
8832,20,30.43055512680599
8833,18,21.995243640136586
8834,19,43.18785387831788
8835,20,83.14385891191041
8836,20,69.64664558244043
8837,12,43.384661548644125
8838,18,32.31701443064916
8839,20,63.569311842219214
8840,24,75.09098428821613
8841,15,60.917641686193555
8842,18,48.68838477505856
8843,11,50.5419479145086
8844,22,76.84090592348079
8845,21,46.613850151139204
8846,21,43.2500784318136
8847,22,48.67759199688434
8848,22,54.319334337210115
8849,12,50.83754787862534
8850,16,60.598038118555614
8851,14,36.0901467240283
8852,21,28.158207141829372
8853,19,48.49573552907429
8854,21,43.18144257807612
8855,22,37.982685026095105
8856,14,31.03304448851463
8857,22,30.64990209673667
8858,20,32.42174921860798
8859,27,39.560568060417424
8860,15,21.37062278020633
8861,13,62.55604832296697
8862,18,40.33343678511506
8863,14,30.70784829379506
8864,19,23.923825684748692
8865,22,62.986311041432195
8866,13,35.018570955776354
8867,11,27.760286263889252
8868,21,179.8991695567734
8869,25,105.57381474081974
8870,22,57.51655391753245
8871,28,89.83956302127599
8872,14,56.24062504882712
8873,18,77.3967545054599
8874,14,67.23070475532622
8875,22,66.47786690296026
8876,16,39.49773858591182
8877,14,26.4941774571417
8878,22,59.05018132755788
8879,8,36.62971383199759
8880,17,29.087102657554205
8881,17,23.515860996207927
8882,23,35.4605473595164
8883,22,122.75739315519517
8884,20,105.16975836945119
8885,14,59.6406354620645
8886,13,36.841502551679945
8887,25,35.012027535561
8888,18,81.96445620363022
8889,21,46.93256082059712
8890,22,100.3395741222334
8891,18,73.69725240686698
8892,16,86.32980243756548
8893,30,54.25395227521526
8894,20,43.54195563823532
8895,18,29.592442477203942
8896,21,27.914056463196083
8897,17,271.4930428138411
8898,18,148.20761885646124
8899,15,78.85800006211448
8900,19,45.228383202708926
8901,13,36.26520491598887
8902,16,27.628206339485526
8903,18,57.061661358428815
8904,15,88.34297421243379
8905,22,125.96815281509205
8906,19,94.48826161560224
8907,18,74.0196322529807
8908,16,54.818552562990575
8909,19,73.81407609136366
8910,19,219.3243798916274
8911,22,120.0176985065197
8912,22,78.85274481295396
8913,23,68.92011076243223
8914,18,52.334839632612415
8915,24,33.014323219605046
8916,27,38.64842288028662
8917,20,21.948287462486814
8918,24,29.3068795162146
8919,16,35.895383143037265
8920,20,48.35181299878029
8921,22,45.023982098369814
8922,15,40.18638574069581
8923,16,43.676772280948896
8924,18,32.01415920511409
8925,14,22.397652657595014
8926,13,14.102648091568234
8927,19,50.345148001552936
8928,16,32.24301573896928
8929,17,25.577735652251523
8930,27,82.20785499746
8931,19,72.07766851823438
8932,20,51.87617047100204
8933,20,32.4796552319843
8934,28,28.26438209679912
8935,11,24.32801603508811
8936,18,47.30836623605138
8937,15,61.4599955314635
8938,16,44.20336964220246
8939,20,45.11401405275811
8940,21,62.558492854070124
8941,18,71.04359688175336
8942,22,53.753245751613115
8943,23,77.83393032389644
8944,19,44.67256188291838
8945,15,34.09865303115155
8946,15,29.947046891183806
8947,22,41.15981162280673
8948,27,68.4589196424321
8949,14,54.56698032116891
8950,16,34.9155727941699
8951,19,31.45251971748474
8952,25,135.09375430782956
8953,15,86.19963623333348
8954,22,75.37837457973421
8955,23,451.3998328203649
8956,18,238.43624544817553
8957,13,127.1366974851408
8958,22,78.26230605774082
8959,18,59.58908764018866
8960,23,47.95300361058977
8961,16,40.3167543282143
8962,16,25.398169502079973
8963,23,114.55046589809604
8964,21,562.1958891756203
8965,23,306.732950635638
8966,26,160.6927137082616
8967,23,152.95033512156348
8968,18,89.88809534540911
8969,18,76.78683771630591
8970,21,58.66783555784335
8971,22,111.50445115638729
8972,27,413.9501054111671
8973,19,224.01204100621243
8974,17,122.74607771005897
8975,20,106.25347221495012
8976,22,84.61726812654004
8977,18,143.6342783512888
8978,10,100.6339243960628
8979,21,82.22229403951577
8980,12,51.4433964542742
8981,16,43.919938574377014
8982,18,30.04722450762896
8983,22,20.644338507076334
8984,22,31.50993554981738
8985,20,39.32905595844649
8986,11,64.9267229755424
8987,17,83.22169434725866
8988,23,66.25551499783202
8989,16,58.23321511380908
8990,22,40.52133029959012
8991,21,35.6261013417514
8992,16,193.61486131099971
8993,25,110.08337650591874
8994,23,87.67091024961209
8995,20,68.84675241211376
8996,17,45.8313909647352
8997,19,44.65295635348175
8998,21,47.9807069279777
8999,18,29.955851731128757
9000,15,21.38856889384891
9001,14,17.19357762744417
9002,21,23.509865494248185
9003,24,23.230359093450673
9004,12,22.989456991473546
9005,25,51.874867927060784
9006,15,342.1573109102137
9007,28,2875.1336662492567
9008,23,1449.947364655313
9009,17,735.204409439711
9010,23,395.2227066905591
9011,21,246.1953645983347
9012,19,131.09000425045593
9013,23,389.91423777644275
9014,24,232.91054744953723
9015,22,134.28778389589013
9016,21,88.71086512981658
9017,17,49.36287303541825
9018,25,167.8646270314081
9019,22,109.50758236192867
9020,20,64.45411331438235
9021,17,53.292579749008176
9022,23,34.612499284652394
9023,18,33.03678243748617
9024,19,21.84041571278902
9025,23,18.67563178650348
9026,17,31.387995248295336
9027,21,33.67760316902744
9028,20,31.254705498890985
9029,20,25.23311013888462
9030,23,47.615712168913234
9031,21,55.4443438165966
9032,18,86.20258244243628
9033,21,48.50765520163506
9034,14,49.054794469446556
9035,20,45.134131931637214
9036,16,40.63380428555531
9037,18,38.08983485969851
9038,17,26.338980736925947
9039,11,32.7357360579465
9040,25,30.797106116949976
9041,17,20.145652289140205
9042,20,19.397269933305036
9043,20,51.13046831939699
9044,16,46.191103650701905
9045,22,40.151712990466436
9046,17,30.42461511003888
9047,16,38.7558868560582
9048,15,71.313306113786
9049,17,49.27231908356822
9050,18,40.847455115940136
9051,21,51.633174402975854
9052,18,70.12784212044441
9053,20,42.797286241722645
9054,12,21.613412246667327
9055,16,33.56799452837896
9056,22,37.053511006610826
9057,19,51.41679874361692
9058,14,40.899837422950235
9059,23,35.64327685922724
9060,13,19.24745125418478
9061,26,35.456762387366076
9062,11,52.94873408104813
9063,14,32.30848804069524
9064,22,49.25258910495144
9065,23,79.99946695017289
9066,25,54.59918435214826
9067,25,48.85143671098669
9068,27,59.08993625357687
9069,19,52.39619741604187
9070,18,42.591202647997335
9071,25,45.452831199407335
9072,30,441.4621339249168
9073,17,290.7235936166466
9074,15,168.15025621713858
9075,15,86.15911858911618
9076,17,54.92731331969742
9077,20,47.975597640913854
9078,16,130.97094029576516
9079,21,82.86762931036027
9080,19,73.70176412442035
9081,17,45.41360113017368
9082,20,55.79060027326249
9083,19,82.65075806740052
9084,16,75.3168769401672
9085,14,41.14434803514737
9086,17,39.38393639372314
9087,18,28.153283928840835
9088,18,41.555666907338356
9089,17,25.87508816333512
9090,10,31.512378814962887
9091,21,27.42943745895841
9092,19,30.23288867862169
9093,18,66.25754876836855
9094,15,39.96610179544322
9095,8,24.573157821824427
9096,27,36.32420508350245
9097,22,26.452667625163123
9098,16,32.39990396540221
9099,27,33.998113515612026
9100,18,22.939639617209565
9101,19,15.127125971529916
9102,23,18.312510485110746
9103,22,84.21603081386836
9104,13,42.32701516452123
9105,18,102.75261345079312
9106,18,72.77597878285651
9107,23,83.8094642497746
9108,17,79.12568926918959
9109,20,71.11029042014913
9110,21,78.69959906270668
9111,14,64.09413464511132
9112,18,139.47431696746355
9113,20,108.5095155523752
9114,20,62.76692597932491
9115,22,35.68359722018034
9116,28,61.78255980747943
9117,18,43.76521724453584
9118,17,43.36372806150657
9119,16,28.16651838533137
9120,11,26.368741673404745
9121,15,26.617585463158086
9122,13,48.3773123352651
9123,16,28.09362264722482
9124,19,63.39307781898193
9125,11,49.23883438475924
9126,18,37.09298715456427
9127,21,46.81493511324551
9128,11,27.430516485266025
9129,17,53.077800089898766
9130,20,29.37732023638496
9131,21,67.68667138532244
9132,17,43.40210792532164
9133,16,29.66468364318931
9134,19,25.724342985263775
9135,18,68.29814269253755
9136,21,54.812889753837
9137,19,63.71806849543124
9138,21,54.035763873017665
9139,19,161.01435076545673
9140,26,130.02421559032572
9141,25,156.5394919413288
9142,20,130.14967529305315
9143,19,138.351763578205
9144,15,114.71368178421537
9145,16,103.9574502348303
9146,15,288.9502536402656
9147,19,148.2752760996688
9148,15,84.23328431279982
9149,21,110.1062390770477
9150,22,135.25662468334062
9151,13,74.04870213435073
9152,12,62.655690388591466
9153,22,64.22463867060213
9154,16,37.07519466560046
9155,16,29.337987955358248
9156,16,22.376316851400247
9157,22,21.524812856191396
9158,21,21.37987678437387
9159,13,28.31852600228553
9160,22,29.406528805776485
9161,20,41.541483953818535
9162,16,26.020604993044383
9163,19,20.33946795340784
9164,17,43.98369584153226
9165,22,82.22700250962943
9166,26,64.19704334636518
9167,20,44.29091903157825
9168,24,79.31477491180829
9169,13,60.04930379346631
9170,22,54.13271441456732
9171,24,57.614564045118485
9172,17,36.88329810678284
9173,22,76.25453746212568
9174,54,6366.700666030829
9175,45,3237.131522483401
9176,40,1667.6720439050832
9177,28,905.5011749752857
9178,26,465.45878110296724
9179,17,280.0190771796687
9180,17,149.4127740546896
9181,24,109.78597195992015
9182,36,89.97826144211656
9183,20,88.48273048601878
9184,25,58.861264452579135
9185,19,45.81791359828795
9186,19,41.6003624383835
9187,17,32.527779202736276
9188,19,45.57882594411472
9189,19,30.927268503030156
9190,20,22.492940251228234
9191,20,51.055671328374956
9192,23,36.397603441166154
9193,20,24.446339315822758
9194,17,102.14648611523789
9195,11,55.081464711212114
9196,16,100.43286587365336
9197,17,74.12564450985174
9198,19,49.195664036461864
9199,17,70.96405265785629
9200,13,43.39679603564776
9201,22,49.037109395015406
9202,27,43.99238264291023
9203,23,31.515900448114117
9204,24,38.09463108032804
9205,23,32.000680512751934
9206,22,25.215157880249496
9207,22,40.53503986223127
9208,18,888.9219043327671
9209,25,463.4647303653158
9210,20,285.40447004015857
9211,26,164.80294581408978
9212,15,110.4098340610201
9213,18,69.08889935688767
9214,24,46.17705244801155
9215,16,278.51165677672253
9216,24,170.17835581963678
9217,21,97.82250169606533
9218,24,54.3556330206669
9219,25,37.12198484500371
9220,15,29.875332061538778
9221,19,25.6407339580386
9222,17,25.99171239049515
9223,20,93.73646657695981
9224,21,132.9748671905523
9225,14,122.74969960071665
9226,20,160.7696098371151
9227,28,122.73187376486085
9228,22,76.05038658404963
9229,20,113.27926276746255
9230,13,59.88629055827768
9231,16,50.48526165101764
9232,20,78.29466469760762
9233,19,43.63931780438163
9234,29,57.91265233089824
9235,20,32.488069655299014
9236,21,22.581333772883454
9237,16,24.375135828130432
9238,17,19.44689174141693
9239,17,24.64570938012911
9240,20,31.471675427305478
9241,12,48.9863009102002
9242,19,54.946002082388205
9243,19,43.056824016992735
9244,18,27.457754741322056
9245,18,18.915330190631916
9246,10,14.23496804144558
9247,17,26.949755807216025
9248,17,50.38690890725023
9249,25,64.39901170802179
9250,13,50.314542629764574
9251,15,30.07841079120044
9252,18,19.45087521594561
9253,19,70.68029986744375
9254,25,73.65324442087844
9255,17,48.4358933524451
9256,26,61.16117113216319
9257,27,54.78768006344753
9258,15,36.75960756263239
9259,21,26.30240878579633
9260,26,59.249956249949044
9261,14,35.816343746765035
9262,24,81.2640311408062
9263,15,122.98063718128523
9264,19,84.04890233325555
9265,17,66.76538697010406
9266,18,52.494280677126625
9267,24,38.38353985006491
9268,17,42.41843705488854
9269,20,46.79617952780166
9270,12,48.08193489060205
9271,24,98.9555123532941
9272,21,109.94517115020258
9273,14,62.770301025495215
9274,13,61.5749851102353
9275,26,46.10774561992955
9276,14,52.25054139774806
9277,16,76.51936199261927
9278,27,108.9205472464918
9279,9,58.54285181103037
9280,21,87.68209975119086
9281,20,68.80731012061536
9282,12,42.611393475280735
9283,21,28.526063996613555
9284,11,18.365456300853236
9285,14,76.70272529333029
9286,14,41.77807998335313
9287,19,26.451106292271607
9288,22,24.25742333933087
9289,14,22.52422267659928
9290,12,28.23693539166144
9291,19,60.57518919897147
9292,15,50.790133378282185
9293,23,63.29116495562657
9294,10,51.76466235027306
9295,21,50.22801034480777
9296,18,37.93457500238984
9297,15,30.529963235750916
9298,23,42.33113857669394
9299,20,43.154707963279236
9300,16,47.23168517786565
9301,13,28.583301920028198
9302,17,31.914305154522197
9303,15,27.23097207769789
9304,17,41.387713729135996
9305,18,76.49668103823984
9306,11,50.08180276147032
9307,13,32.975657414004246
9308,24,35.01344606512628
9309,19,23.566086071048673
9310,20,31.688540635846145
9311,15,18.643961780900177
9312,18,26.73312381001497
9313,15,21.299831484030772
9314,18,33.32387819493646
9315,17,45.20704195799669
9316,18,42.24553528674841
9317,18,103.76165052329519
9318,21,96.34806144424351
9319,13,57.581590577270354
9320,25,67.23152352702031
9321,15,51.62296628968606
9322,16,33.987636740948005
9323,19,29.0827733904612
9324,15,20.896643641175007
9325,15,13.55172560475515
9326,24,18.183749226749473
9327,13,11.292392024174971
9328,26,33.160908153880726
9329,19,66.30982364426865
9330,27,92.52109516605692
9331,13,61.76456274386701
9332,24,45.93090960106184
9333,22,41.28034988949725
9334,19,46.46824469612781
9335,14,38.54025218041053
9336,20,32.36273567078996
9337,14,117.34119363910096
9338,21,586.0646144485105
9339,12,312.5969996408625
9340,17,172.67298185121004
9341,16,131.45856468737614
9342,19,74.33314095465401
9343,11,58.90941186171527
9344,20,85.89493388803875
9345,18,55.74458574749383
9346,18,43.868075362038574
9347,21,30.134970168333577
9348,13,37.14191384883493
9349,22,72.53198984070745
9350,20,69.37653038764387
9351,15,42.06103025530158
9352,22,165.00257304196145
9353,11,86.92545774222965
9354,18,71.50121314823407
9355,18,96.71116133055226
9356,13,66.9967455386901
9357,22,47.600276182172344
9358,24,53.9072450348999
9359,30,54.54176609615669
9360,20,37.33547775832403
9361,21,51.935542532175965
9362,20,57.939832715762364
9363,21,46.21513437395441
9364,17,912.4818968615148
9365,24,465.85838717196384
9366,16,242.84529585683288
9367,11,145.85113284540782
9368,18,91.00617760229504
9369,20,61.986421104688276
9370,20,37.705701818649985
9371,18,24.100705607619748
9372,14,21.103887335668613
9373,18,18.248944129701687
9374,17,47.776788387907445
9375,25,57.77840070157915
9376,25,67.32135779121025
9377,20,48.48881530178618
9378,15,39.08827325078409
9379,19,32.84514455600976
9380,19,76.14317156490029
9381,12,44.24287612552534
9382,14,63.442394758234315
9383,23,74.8774587655
9384,26,75.10541113327726
9385,18,48.11763551690123
9386,15,38.32605644134037
9387,16,30.014485387715315
9388,14,459.22808970139835
9389,26,248.14518847127613
9390,19,148.35796684800312
9391,25,131.99601876883483
9392,14,74.75089554712463
9393,17,57.866086397680064
9394,20,87.09405769236278
9395,16,137.25626997950164
9396,18,101.5616684924632
9397,16,66.74298598924393
9398,15,46.34193056592176
9399,14,55.465662106263586
9400,17,56.35651338468371
9401,19,46.90891854738096
9402,18,53.444580248801614
9403,15,68.70096193358049
9404,31,47.013772784185406
9405,20,34.80094570992004
9406,13,81.14180827965906
9407,17,61.79760868440356
9408,11,62.3490946448495
9409,24,40.763797347685596
9410,20,27.499865414716975
9411,20,20.615600404457783
9412,7,23.7308676989312
9413,16,38.16832222200712
9414,15,24.117776705977068
9415,24,26.63896557940963
9416,20,60.690699808440186
9417,20,43.28926153602074
9418,19,24.30558493361253
9419,22,18.026129829895737
9420,25,35.79353335002524
9421,25,67.37945176288288
9422,14,42.965712429430766
9423,14,105.86893625349059
9424,15,81.69537141949804
9425,20,225.9935400952697
9426,21,120.8427369114685
9427,10,64.16820710327417
9428,18,42.292439246567675
9429,14,33.305180603195886
9430,26,31.6620005650419
9431,14,32.24618729149633
9432,19,21.477000765874784
9433,29,25.146701290265945
9434,16,26.026575030493312
9435,12,28.360679290610648
9436,16,26.57717165446149
9437,22,138.19153861235083
9438,19,90.30202151356916
9439,21,114.39465665640125
9440,18,64.24941194799307
9441,23,48.843739263712955
9442,20,31.095801140450327
9443,17,58.36198885094472
9444,27,144.81108886348434
9445,24,129.59286460733352
9446,18,88.30016708218653
9447,21,85.96969409054043
9448,18,65.33289563848886
9449,13,56.65138643582624
9450,11,28.32569321791312
9451,28,98.54604104684265
9452,18,55.48505921275082
9453,14,46.9556961101091
9454,20,79.65905735454497
9455,30,67.87322970779154
9456,21,71.1007293183606
9457,21,44.77262507330316
9458,20,33.75880061506021
9459,25,46.66779651477323
9460,17,28.86841768064204
9461,21,26.638434946527227
9462,12,20.647377449978126
9463,15,40.82871449668586
9464,19,41.16801090470112
9465,11,72.60357970566012
9466,19,47.12630686353358
9467,12,32.53743380104469
9468,18,24.073569698107733
9469,18,23.640725265765425
9470,13,19.30859775574487
9471,16,26.477918900198958
9472,20,40.03806219226932
9473,27,62.68013550082355
9474,17,43.36496906490096
9475,19,36.58810946907329
9476,23,43.171290139915584
9477,30,49.88846684401476
9478,19,62.18875836224233
9479,18,33.16031032464102
9480,15,28.178737444675157
9481,10,17.460284035594693
9482,37,20.870009809386765
9483,21,15.25546559745175
9484,15,17.553583198384132
9485,16,13.25081208844341
9486,24,47.419067453225466
9487,20,33.77527255764222
9488,8,20.49223903095351
9489,23,13.294459580889797
9490,16,21.82471577318738
9491,21,16.32453433684157
9492,21,57.293518506282325
9493,20,106.73348729784821
9494,19,82.88769289882674
9495,15,49.449030152799274
9496,15,36.719726319387036
9497,16,75.4772974428001
9498,21,118.13862743494806
9499,23,147.56947481687013
9500,13,124.36986155591043
9501,22,87.1571471786323
9502,17,67.67310260394926
9503,16,58.978769029485505
9504,20,42.61884031128134
9505,8,21.30942015564067
9506,13,18.740611317036873
9507,8,23.043178806557442
9508,22,65.534783377488
9509,19,37.13940660294208
9510,11,111.92186658695306
9511,23,70.13181215713499
9512,14,74.54857661324698
9513,19,68.84377477830805
9514,17,85.59418889487118
9515,20,56.82769715880887
9516,22,49.23658209809776
9517,16,34.29514794816519
9518,26,40.2459577878252
9519,16,31.297920324750383
9520,18,24.288840917987876
9521,23,24.531619295105116
9522,30,28.29378816397908
9523,17,51.173170507907386
9524,32,48.08685847486564
9525,16,120.12072094341762
9526,24,89.68624860230236
9527,17,69.88611979997403
9528,22,48.19818107734625
9529,16,31.39576628411632
9530,20,53.52284389842202
9531,19,45.81988908619235
9532,18,31.633679606140397
9533,16,66.01714749366982
9534,16,49.89196963347649
9535,14,47.26780902648222
9536,25,91.16013293722611
9537,17,101.68552645362419
9538,15,75.4576807342239
9539,24,49.92257057646656
9540,33,146.64120594331845
9541,19,135.22578273690698
9542,17,75.74889268038659
9543,21,57.54911255795681
9544,23,45.232013802041415
9545,19,41.121154650384305
9546,10,34.14578740261141
9547,20,67.73876359284378
9548,21,82.6565347933334
9549,21,77.92014416786094
9550,14,59.14308342600747
9551,15,111.14852574038288
9552,16,74.06031742383269
9553,17,47.221836928620874
9554,17,65.251511053003
9555,17,39.800780846701215
9556,17,27.453087678225657
9557,13,78.45214678098453
9558,9,56.30418997750132
9559,22,54.83515343179547
9560,18,89.7335842131125
9561,26,61.16658333026692
9562,16,33.00925552302342
9563,14,48.1509347251179
9564,16,30.68107319613838
9565,15,30.42567596611404
9566,17,25.441736951656186
9567,28,45.5140908229947
9568,19,29.014200852998368
9569,21,35.03827224781169
9570,23,62.63082382190998
9571,18,44.40066948641056
9572,23,37.09551656798263
9573,7,19.392775714614874
9574,14,41.095060547596454
9575,20,45.284983555388486
9576,20,38.39738160884388
9577,20,41.89046012788038
9578,12,26.568682086290725
9579,15,56.55739169930451
9580,25,299.5430505801184
9581,21,183.56036998376123
9582,15,111.07193176725984
9583,15,62.796151542210275
9584,21,110.69867842392806
9585,15,59.98424696816565
9586,21,60.67995663430282
9587,15,39.77779897426079
9588,18,39.245616056304065
9589,22,35.51936847045565
9590,16,72.80875344986443
9591,17,67.59791758531358
9592,20,51.6460829451645
9593,19,36.53944992161519
9594,15,32.30361581428714
9595,19,27.55352158747507
9596,16,47.86876324058344
9597,19,94.63444921278473
9598,14,61.479942212209686
9599,24,80.37155042382466
9600,11,55.16462263521897
9601,12,32.646056028316885
9602,18,39.41989803832115
9603,21,25.68400960181692
9604,19,111.89115847134394
9605,23,74.21736014171393
9606,15,40.53771859598797
9607,14,42.308076840008354
9608,21,64.72690827955184
9609,16,42.61169351304326
9610,16,26.297645932559142
9611,18,22.17654243408318
9612,21,22.451531173609933
9613,11,36.108375614653625
9614,20,65.97718571409949
9615,19,60.193253415836615
9616,16,88.4545934824274
9617,19,83.63054605409631
9618,17,59.30540879952682
9619,18,32.12370613943603
9620,17,25.75297407456452
9621,13,36.81164716144452
9622,18,23.672100655850908
9623,19,61.90993928203666
9624,16,38.30656389894534
9625,25,92.04249929501229
9626,20,49.244442720178114
9627,12,32.98605054504719
9628,18,28.239199728928412
9629,18,22.821852011305495
9630,22,108.772352030925
9631,11,70.51592804960255
9632,22,284.9866313470056
9633,22,154.1301651655457
9634,18,1975.1415247745213
9635,29,1010.1182987622714
9636,12,508.6340987879655
9637,20,300.06868784797416
9638,13,158.3626268936822
9639,28,618.6852354399157
9640,21,394.04578561728715
9641,23,268.57087389674274
9642,22,175.14333426904236
9643,28,131.78239151875627
9644,23,75.87228013559874
9645,16,50.569040690553216
9646,17,71.00865701604118
9647,15,80.22075625321777
9648,10,55.401918797439784
9649,14,92.77965702279118
9650,22,97.45244787053072
9651,15,64.88037281632722
9652,22,37.78904526289851
9653,17,36.59118593313909
9654,22,33.99594602090205
9655,23,84.40474650183955
9656,20,64.90679559516137
9657,19,41.7209696936823
9658,20,48.510717020877614
9659,24,60.47267233159481
9660,21,40.35716674537705
9661,18,48.87634873022687
9662,24,49.398322739248044
9663,19,73.3804618750124
9664,20,346.73252848330577
9665,14,178.35444536979915
9666,19,99.56046188103869
9667,14,67.26948692103609
9668,14,39.704384840999644
9669,17,74.1667302163514
9670,13,42.0926580299101
9671,23,40.05011552672961
9672,15,60.30634705110639
9673,22,38.11607420788325
9674,12,40.97284748038046
9675,13,61.458146079260906
9676,19,40.37376260614029
9677,21,57.746898270440056
9678,27,115.12475961031677
9679,22,105.01507198048566
9680,21,73.71169916029152
9681,20,74.79458321566891
9682,23,62.52147549776274
9683,20,51.67942775817674
9684,29,119.83860541669614
9685,22,95.66045594103063
9686,22,56.967236790672374
9687,22,43.44695614785034
9688,22,53.67118182169117
9689,15,229.53288942204446
9690,21,158.7648220538948
9691,20,96.33443343561753
9692,22,58.45828598412769
9693,19,34.57324599158403
9694,24,1918.7274135862078
9695,27,990.6551295622811
9696,18,508.54748870681965
9697,12,285.7916016985346
9698,24,173.12570661480103
9699,14,90.97025159698683
9700,17,62.3851175113026
9701,34,6147.850991622958
9702,41,3121.2995572541076
9703,28,1601.092230735766
9704,19,824.2221717060058
9705,20,454.7149598066028
9706,23,334.1083280191693
9707,19,246.8142565627482
9708,21,139.57298627823886
9709,27,126.66261968168223
9710,23,91.01197248288555
9711,22,591.9107408172183
9712,18,334.1764479126508
9713,24,225.47436198236085
