Day,SuicideAttemptCount,SocialMediaDiscussion
10968,14,97.43909948881988
10969,23,68.32126997765204
10970,16,239.25913204048396
10971,22,137.52571669296344
10972,22,116.3334317927973
10973,23,82.88418650573607
10974,23,57.47131343491239
10975,27,128.39673199104064
10976,19,82.58664019701308
10977,22,58.04558388452285
10978,22,46.409912865286024
10979,17,77.59963207804608
10980,16,93.79254647025806
10981,22,74.70340338665605
10982,21,200.02180496052182
10983,33,334.43377926902053
10984,17,183.2805356121935
10985,21,101.8125468385935
10986,17,79.69976827683278
10987,18,47.0541648881846
10988,24,141.22581852874046
10989,20,85.7354719407998
10990,29,56.62843245309185
10991,25,42.47456946511316
10992,18,33.758575292935234
10993,17,28.269976933419393
10994,8,22.256262621108732
10995,28,476.85355666334874
10996,24,250.22770446074622
10997,20,138.31796720857616
10998,27,141.8757031790492
10999,31,112.32928084538534
11000,21,80.62375504620866
11001,16,50.8565217861136
11002,24,53.86944683160359
11003,17,64.75644331702681
11004,21,39.627348748280134
11005,13,32.520924140886244
11006,13,28.559075492573136
11007,22,23.891760515351137
11008,27,147.01400628026659
11009,17,126.58110565865867
11010,27,178.5891970754826
11011,21,124.06352700992193
11012,17,78.04591462867505
11013,18,57.99751029594468
11014,22,69.39029706105462
11015,24,79.97342797268452
11016,28,1039.1073302117231
11017,14,534.933339761423
11018,25,300.33217314854926
11019,22,163.1625276286857
11020,22,106.5208968669323
11021,21,88.08170457643402
11022,19,62.291854757496026
11023,23,64.95804944854082
11024,18,39.619471067780445
11025,22,46.02090281579946
11026,28,61.64430946500741
11027,19,41.5615543913042
11028,19,36.352037197450905
11029,21,73.59100831968006
11030,18,62.45392089709202
11031,22,54.37119575077407
11032,21,46.385175354008375
11033,24,89.01856351290579
11034,17,60.99665548806748
11035,13,37.73635752350107
11036,18,51.879563273736785
11037,28,35.71042314756769
11038,20,93.89179339981246
11039,20,81.46798315200853
11040,21,69.2954463728381
11041,14,54.08332472385322
11042,16,45.301561934056664
11043,24,45.371031408482224
11044,26,64.39386798272155
11045,17,75.09296937502073
11046,25,56.48706145845887
11047,22,40.253612998030675
11048,24,54.63651088872253
11049,14,35.713479586716474
11050,23,81.53984255704356
11051,24,86.17314917603477
11052,23,54.40908415495325
11053,27,56.844923740789575
11054,21,42.14387001303685
11055,21,110.80198448198512
11056,21,92.74826258378955
11057,20,68.33219460671074
11058,19,150.30567158853816
11059,8,75.55506160536979
11060,28,54.70659855038241
11061,22,34.22486001940158
11062,20,30.141264597917548
11063,16,17.959369480373383
11064,16,44.71556642530727
11065,18,38.77681897565555
11066,18,52.94333856397209
11067,21,59.26784213936267
11068,20,50.17909571293763
11069,24,59.51475223890919
11070,28,48.87934407691773
11071,14,47.83873852547751
11072,18,38.909271381322284
11073,20,41.83717049692793
11074,9,23.01395885903823
11075,22,41.676354790139996
11076,29,105.16534160149389
11077,20,171.04500942043634
11078,22,146.44126372993966
11079,26,84.61094863642376
11080,18,90.93318437743638
11081,25,73.41462684619951
11082,21,41.66352917917658
11083,18,37.04148900695113
11084,13,48.585238567042154
11085,15,34.745544507293616
11086,23,52.76917252754558
11087,30,87.57339639788677
11088,22,71.26302069805045
11089,21,72.33685834568573
11090,26,92.92678242171469
11091,22,102.10308379224978
11092,32,82.7493100202304
11093,22,54.850119516281154
11094,17,124.85071249697197
11095,20,74.96904249597813
11096,20,41.61346949474736
11097,16,30.968214709432335
11098,12,95.265548254989
11099,25,62.55146003366029
11100,24,77.86005565378463
11101,18,43.625617637300685
11102,20,52.84318390345742
11103,29,86.27118014980412
11104,12,46.48435879861845
11105,20,32.87036254473808
11106,24,41.76292259466287
11107,21,58.73937173422219
11108,23,50.28278090577395
11109,28,44.11403649321084
11110,18,87.61337924901594
11111,21,53.50688324110235
11112,17,38.475767941144234
11113,28,84.97329417056402
11114,17,44.08544981364787
11115,25,39.334845349933694
11116,20,35.79345328927104
11117,14,19.276687309325904
11118,19,39.929163924270426
11119,25,48.96144910298519
11120,24,29.05067691844526
11121,14,29.56031722137886
11122,21,119.00138943813688
11123,26,85.30837528761104
11124,15,298.2664608000441
11125,17,168.57172001167925
11126,20,96.30507457834696
11127,18,60.189289650552276
11128,17,38.325452534698556
11129,17,70.9881456238973
11130,20,66.34823036097401
11131,23,57.626459440114864
11132,16,35.319195018072165
11133,18,19.7434835557196
11134,17,25.222218159284566
11135,18,100.83991003185605
11136,27,76.30070440175652
11137,20,94.4621342546411
11138,22,169.3522443314769
11139,25,264.6047932446174
11140,21,154.86019449310427
11141,23,92.22820243255349
11142,22,64.63556684391415
11143,24,41.095550991940875
11144,23,134.66410468383216
11145,15,73.28375235170829
11146,22,80.85948385196708
11147,20,63.79597971053982
11148,18,63.17512095414919
11149,21,41.9587260712348
11150,20,44.237300403252554
11151,27,54.92849133578891
11152,24,43.95292598315065
11153,21,129.20320072151532
11154,18,117.1306036230525
11155,18,201.18483773638727
11156,27,170.5356243577656
11157,29,96.67982195105311
11158,21,66.91603885139436
11159,17,74.6551763349645
11160,19,48.58169647962864
11161,24,44.12837417275854
11162,22,38.46622304380963
11163,22,42.98181252980383
11164,17,26.880368779874374
11165,14,34.517315294979944
11166,17,44.47655470994606
11167,30,102.25992240377076
11168,21,123.6363379229654
11169,15,70.4381188445436
11170,27,86.4703843059624
11171,21,56.923654996120845
11172,15,34.61140293498608
11173,22,52.77076240067175
11174,25,46.18377072563555
11175,27,61.12269565694907
11176,17,198.14243993886177
11177,20,147.6940050714194
11178,19,79.09113603395492
11179,23,150.04634818984124
11180,20,85.06253927787178
11181,19,55.83533213908447
11182,27,71.78837276070495
11183,23,64.1641933781508
11184,22,305.90777047833734
11185,13,174.0328977899125
11186,24,274.1320612389668
11187,21,178.13187764166804
11188,22,120.4932105665346
11189,21,98.21474558363583
11190,20,75.85304371033186
11191,20,45.810938096723625
11192,25,47.1723334802569
11193,24,70.38032551468231
11194,32,112.26896678642888
11195,25,111.73521752934056
11196,24,94.69481272507512
11197,27,93.1226194795005
11198,15,60.348887655594424
11199,27,79.1199230216848
11200,15,85.42034628344145
11201,25,315.3424452223482
11202,18,164.18395282966827
11203,25,93.10934668059426
11204,20,61.76845090576197
11205,23,62.68221931118367
11206,20,71.47468943365271
11207,31,81.01624123053223
11208,23,81.5888916336286
11209,19,74.52574639855747
11210,22,79.81499116175677
11211,20,43.15596813610465
11212,24,63.62954563097867
11213,18,43.51334994803961
11214,18,46.70948772055012
11215,13,32.52514419051384
11216,17,87.54931828807358
11217,21,54.975201302357554
11218,16,39.77094640915781
11219,24,50.33488340044714
11220,24,65.79449297041414
11221,19,133.75117840534415
11222,13,85.56991568195396
11223,23,56.92599756224021
11224,23,75.05061760717108
11225,15,44.90689527693773
11226,13,47.20272953269714
11227,21,85.4022822831598
11228,19,51.72339226706565
11229,19,54.60882596955994
11230,17,43.639986443880694
11231,22,226.24768550070743
11232,12,191.59263672364057
11233,17,215.4214271628447
11234,25,224.89643036229612
11235,11,118.31541703273567
11236,13,71.06088569152296
11237,27,160.98394680849535
11238,12,91.46199851247242
11239,17,57.56203167268315
11240,20,81.65414764547229
11241,20,55.66098569691619
11242,24,44.538115977129166
11243,28,59.72752767760122
11244,18,80.13055583695464
11245,26,144.76860948251067
11246,31,167.66583461056746
11247,15,90.34606389300649
11248,17,56.48625550238059
11249,15,87.99166921773687
11250,11,46.673329012198494
11251,12,35.67793106166904
11252,16,44.18450434039896
11253,19,26.259761908534614
11254,23,19.829060806493956
11255,20,87.9222792352596
11256,15,49.131171512661105
11257,23,88.3577514522863
11258,25,73.66494993894763
11259,21,53.8452420938491
11260,22,41.77116278492867
11261,24,115.9979599083911
11262,23,126.63606121188646
11263,25,83.43196512737735
11264,21,65.3607855424399
11265,21,51.148214070480876
11266,13,33.723638309533456
11267,26,32.6012863715538
11268,19,24.96946015263561
11269,15,13.84749695608868
11270,26,58.69587262740502
11271,14,43.93673725761979
11272,19,73.07858683556739
11273,10,38.11467126400435
11274,23,26.142837347205106
11275,22,81.43260537539422
11276,12,47.20805905466507
11277,19,96.99960962185268
11278,11,56.807646556138124
11279,26,45.36649202431859
11280,21,27.349250711917094
11281,29,35.034912864329556
11282,20,56.960423471428406
11283,13,62.389607296173644
11284,18,82.31723388431695
11285,18,62.06889345857999
11286,23,85.77866822500746
11287,16,46.4797015335955
11288,15,27.94323642353285
11289,12,31.682772462025483
11290,18,24.31737833066931
11291,23,49.06968179870201
11292,16,52.132492067487824
11293,23,48.96512520199685
11294,22,39.22663049844238
11295,21,77.44343818387833
11296,19,70.6612335597306
11297,15,52.05002893709993
11298,29,81.193065275497
11299,23,54.1306847281783
11300,20,104.3458622436988
11301,24,111.24058507469938
11302,17,80.70269012078244
11303,33,224.20535267067345
11304,29,141.51109803609194
11305,25,88.01001564381225
11306,24,78.1144121409228
11307,18,53.49879977788374
11308,21,55.914523993048554
11309,25,51.890951340813444
11310,19,77.36143305384121
11311,22,150.324775311455
11312,21,123.42384818590119
11313,29,81.38785411591876
11314,14,47.15890992333467
11315,27,62.72252543271903
11316,20,65.31075437050913
11317,27,60.444285499383575
11318,21,121.13736643892928
11319,17,69.7872084619664
11320,26,76.77924124369605
11321,24,55.53972731494297
11322,21,42.565405084155095
11323,26,34.26430041161903
11324,20,79.20809440945757
11325,24,59.64282890349074
11326,19,43.43353787288694
11327,24,91.4683799473824
11328,23,158.73689375421864
11329,14,85.3049156445536
11330,18,60.69598153069234
11331,19,42.69026447962678
11332,20,180.94534582772846
11333,16,112.80278569937715
11334,19,79.69120640277411
11335,26,71.78310569578747
11336,24,81.35291523245293
11337,22,49.536419956137834
11338,29,88.84722588884095
11339,19,57.32079362901727
11340,15,44.19589975829001
11341,18,28.448746461407396
11342,18,25.571554481477158
11343,17,24.55822182231711
11344,19,38.17554501525413
11345,13,26.091107320042084
11346,23,36.80200787799521
11347,15,24.592259485421767
11348,24,68.97808787836904
11349,30,88.19473744937991
11350,17,137.40492165819774
11351,24,111.30543493252154
11352,20,61.31259500125048
11353,18,51.75638070484295
11354,19,47.639897053102786
11355,25,39.555703938650545
11356,26,76.20394971369404
11357,23,69.67442255278029
11358,20,148.022016482266
11359,14,101.67230385574005
11360,23,80.22148772642726
11361,17,58.39065551077381
11362,16,46.69540545054534
11363,17,51.2853322014937
11364,15,44.725809757165955
11365,17,27.0566851018616
11366,28,48.779446523616265
11367,20,100.04554247700453
11368,20,115.8963940040447
11369,22,63.67166335491241
11370,32,42.86578073864327
11371,30,62.309827450586305
11372,24,52.38592889603373
11373,28,43.31165554780747
11374,19,32.43565681802302
11375,20,37.10008879887613
11376,19,36.5208587981397
11377,21,66.31145365096614
11378,27,56.72384942693209
11379,27,67.16563203182618
11380,21,51.231804616752854
11381,16,89.05030259116667
11382,21,50.44566115296748
11383,20,61.899138050105925
11384,17,41.98609348971473
11385,28,70.34843161853179
11386,27,151.54431397274874
11387,14,85.16212154232119
11388,13,52.65083732194643
11389,20,54.75595472006596
11390,19,33.21842402671838
11391,23,252.81222268068606
11392,16,138.91110085948958
11393,23,84.16763031135658
11394,25,55.61083689932978
11395,16,86.35730549563873
11396,24,88.27679168297864
11397,23,47.14653231905816
11398,19,65.12933085843872
11399,23,158.56692442202308
11400,20,87.50021573955729
11401,18,50.54779325919542
11402,17,45.09394766439463
11403,28,68.88507569217192
11404,20,50.72504422952278
11405,29,76.69218758000135
11406,27,77.42600357795473
11407,18,42.700452910346335
11408,17,63.98723604517129
11409,23,45.36553638503288
11410,25,83.14504972118927
11411,15,80.89983296599004
11412,27,68.88444323809304
11413,31,60.839574805501144
11414,27,58.873073593373306
11415,23,59.16543362179301
11416,24,56.4052333618319
11417,16,155.21887621039627
11418,22,98.0086911967549
11419,16,64.92407279025812
11420,21,40.33046452186818
11421,27,87.58984108876612
11422,24,58.39135528450589
11423,24,45.36754036364397
11424,14,40.9586500835393
11425,13,37.36069537536545
11426,14,27.611035283429594
11427,26,42.00063478980395
11428,22,203.6017467654722
11429,28,120.60217322787628
11430,22,82.18965267520831
11431,17,43.74456786592528
11432,23,45.25533148944622
11433,25,48.42566669964985
11434,21,52.67148569659606
11435,25,47.11097073703008
11436,22,30.407883943486688
11437,22,46.70940819803374
11438,20,42.56784843734995
11439,23,28.456897117886275
11440,19,56.31584618395374
11441,19,36.55450481882901
11442,10,24.183119071936638
11443,19,28.05255499209903
11444,16,45.538869625810634
11445,24,40.54158210085852
11446,25,31.644279134071784
11447,14,93.25869926803074
11448,26,243.6877504697447
11449,14,141.424083268007
11450,15,77.24942228094653
11451,27,93.93901096425154
11452,20,60.20142777003571
11453,26,36.052690458704326
11454,17,29.246124527682753
11455,17,46.19418184443787
11456,25,42.87330458748777
11457,23,38.65298939172978
11458,26,210.32381284486485
11459,36,150.88722824355236
11460,24,85.7257895813803
11461,17,50.21687429182492
11462,19,44.38750268950247
11463,21,39.786781210966
11464,18,54.00632676707918
11465,21,40.847541656761
11466,16,77.95484728730236
11467,21,63.81552521531184
11468,29,113.02346908851055
11469,16,71.58649537499277
11470,27,62.71272066391603
11471,21,88.40113875674945
11472,22,61.125121704351486
11473,14,43.41706629482271
11474,21,6127.671406601149
11475,21,3076.8056462218365
11476,25,1576.8879751168063
11477,20,796.1620353023239
11478,23,418.61623910056073
11479,27,235.1235118704247
11480,20,125.86630751005887
11481,25,87.31095006652087
11482,15,45.42205195475424
11483,21,42.42453181233657
11484,20,65.63545483282708
11485,22,97.95734391035634
11486,19,56.259045858397684
11487,18,38.81903043989596
11488,23,53.658862408707364
11489,22,68.21323528597833
11490,20,1302.2700064234946
11491,23,661.4100372557265
11492,20,344.5803447928838
11493,26,184.8552196945625
11494,28,130.78778384550765
11495,18,128.52818173892564
11496,16,119.15725106198316
11497,20,78.83560874815743
11498,31,146.74844667560856
11499,21,145.8239376833072
11500,18,101.99600298470688
11501,21,70.77280557570703
11502,19,42.9749412036812
11503,20,95.2481332389798
11504,21,69.6340340933316
11505,20,45.998005122118585
11506,16,39.26978189235211
11507,24,82.95457364351489
11508,20,69.13522803237034
11509,23,62.20702481773938
11510,26,70.36483692144908
11511,21,159.32116536758863
11512,25,95.08202572815554
11513,18,56.46136080034797
11514,19,83.16682867898207
11515,15,118.19049886500106
11516,16,98.5041874637402
11517,18,103.33359963285254
11518,19,122.09274843294692
11519,20,76.76761877367699
11520,25,66.49941846165564
11521,14,90.6976663825451
11522,17,65.93064786641983
11523,19,44.7468953414396
11524,16,32.51859650961696
11525,25,37.17960068208164
11526,21,34.647492570014904
11527,17,26.01778690337541
11528,16,21.569734524223616
11529,14,22.287949869414835
11530,18,33.518244519819326
11531,30,82.09798036609698
11532,20,77.83303193801342
11533,20,66.45395919749176
11534,25,49.359775822174356
11535,15,50.29757814435524
11536,17,38.75255748775106
11537,22,26.98869529701448
11538,22,14.486131172197615
11539,31,46.294187036283255
11540,13,37.850522100996955
11541,13,29.62076759208553
11542,16,49.02133942397737
11543,10,25.97416187004347
11544,21,36.368668593832055
11545,14,54.83474862396912
11546,21,65.69124494726145
11547,21,40.73557976090712
11548,17,32.44975462248311
11549,24,21.462377669909557
11550,23,19.190158675620673
11551,19,29.96754287627254
11552,16,22.251750659326955
11553,29,37.724600178647954
11554,26,141.6154389488489
11555,18,87.36427342794742
11556,19,55.8525974026036
11557,22,45.02607596329108
11558,19,2335.014522390664
11559,22,1185.8735749739676
11560,25,611.8117607079978
11561,20,328.3347775903068
11562,26,179.76826315883653
11563,19,106.03095544413725
11564,28,68.41897571843857
11565,18,48.22959037227357
11566,16,30.923397743163832
11567,18,70.06066036357758
11568,28,56.041926303125834
11569,14,65.48028862216306
11570,22,60.22231470522421
11571,20,80.95671255092233
11572,22,56.703906704785396
11573,31,59.15258659312214
11574,25,51.05724890977107
11575,22,56.00403729890613
11576,16,75.98021555271842
11577,17,66.10812712404514
11578,9,49.30535516850202
11579,23,52.76936356147056
11580,12,31.23899816178409
11581,20,25.256179166209645
11582,14,21.393356389690922
11583,16,22.34696054157724
11584,19,17.490577221772806
11585,21,58.266464742668504
11586,14,32.67651059559813
11587,20,55.507467722614045
11588,20,39.87903468396013
11589,16,23.270014903989807
11590,24,54.235264812232884
11591,21,40.694629933166794
11592,12,27.533667553330094
11593,13,24.004160488803354
11594,14,20.750370512128544
11595,27,609.1243248885737
11596,18,318.1598699750507
11597,21,201.6363250861727
11598,23,125.83275305697116
11599,21,149.44611661854444
11600,24,121.17832355410741
11601,27,109.53353618666536
11602,25,74.92139322878451
11603,25,51.80510725235032
11604,23,73.35937795562032
11605,22,50.42254413866259
11606,28,49.09200720339678
11607,29,48.66378183567371
11608,24,38.25570993291939
11609,23,27.867793442424798
11610,16,49.917956330364504
11611,30,48.63204179540712
11612,22,40.238390992132715
11613,26,28.448590218425146
11614,25,41.512231037632425
11615,24,53.74670723703405
11616,30,42.252867003654636
11617,23,62.42644210101732
11618,20,541.6517450691964
11619,20,386.6934419038077
11620,16,221.02129262172082
11621,21,146.47494713411785
11622,15,78.76367104507261
11623,15,51.38322643476335
11624,17,33.361816716719325
11625,25,30.594879326762932
11626,25,37.85493378289485
11627,20,30.72655352578777
11628,19,48.668403575280394
11629,21,57.4257306072703
11630,15,39.82093311280328
11631,18,52.10737867843305
11632,21,57.195433708009986
11633,18,34.32339767813008
11634,23,37.47553905997847
11635,27,110.82084489936284
11636,14,136.63238386410043
11637,19,96.74431678330964
11638,15,69.11371935008124
11639,27,99.42597666762894
11640,26,70.34798027452575
11641,19,39.619349524636355
11642,21,27.503277371034645
11643,24,50.11949522334104
11644,21,33.75760463823784
11645,17,24.652030250235455
11646,23,100.08810478410602
11647,25,70.52177243096037
11648,24,43.00463909667158
11649,21,52.05651830329149
11650,25,57.6654896284804
11651,24,54.04332875055177
11652,21,64.4521017842886
11653,26,94.49899879095827
11654,21,165.7394399005408
11655,17,111.91247902785915
11656,18,60.84921309708108
11657,27,142.26685998075376
11658,15,852.028221613351
11659,20,503.61610759267626
11660,18,272.2138680321051
11661,24,255.97820083966235
11662,27,132.96248386022893
11663,18,102.94637141311533
11664,25,190.0903057996712
11665,17,132.49014260257596
11666,29,77.71041672384027
11667,15,81.97646022129345
11668,13,263.8624319632578
11669,18,186.51069683737208
11670,29,129.93553534084722
11671,21,120.14633584560015
11672,22,82.42529657055786
11673,17,85.90640917584167
11674,18,60.00371073714867
11675,24,37.53578123831372
11676,19,27.272685481203087
11677,25,53.73716714945522
11678,17,97.68886687859604
11679,23,66.05279963752493
11680,24,78.11378254203646
11681,21,60.65121022203792
11682,16,50.727275057249585
11683,20,46.25969875395368
11684,18,26.759989910647946
11685,24,33.5991290247391
11686,19,66.01499325164379
11687,24,43.22770464270235
11688,17,27.84522008050885
11689,16,42.150999115780515
11690,21,32.43446826308733
11691,21,58.26422248864508
11692,21,54.749032708123664
11693,17,52.29976323287682
11694,12,145.71901691626888
11695,19,87.47187414330564
11696,19,59.67891043496291
11697,16,36.35427853799825
11698,20,53.01235567420564
11699,25,110.41429154411577
11700,24,67.76859880892333
11701,19,40.59586752607181
11702,21,33.480150387876684
11703,16,25.91666304231746
11704,19,48.92666435824597
11705,20,39.89994378921986
11706,19,44.9759484783742
11707,18,28.910602560222152
11708,19,177.84882768291217
11709,22,170.57791076415688
11710,25,113.56391119464902
11711,24,76.89916590309132
11712,26,97.89710980230036
11713,26,60.354975211229146
11714,16,272.23719611050285
11715,26,156.64961862310838
11716,27,91.8317158021953
11717,35,80.4851985416336
11718,20,101.18946237459491
11719,26,65.11998550938556
11720,19,42.57548637395941
11721,17,26.887410241269873
11722,21,21.75633847975572
11723,23,58.538943002985505
11724,23,114.9685228273265
11725,18,84.67344999421809
11726,19,61.89738898812185
11727,21,54.43787458236025
11728,15,40.13787400994939
11729,20,27.807970141182622
11730,26,112.60629074876036
11731,15,63.04707786953766
11732,14,72.43262309375493
11733,24,46.55348069524149
11734,18,39.72212508869129
11735,27,49.92250895704912
11736,21,42.92384859619053
11737,25,48.49683893883355
11738,18,28.418533488551144
11739,19,27.049419511756575
11740,23,72.1875447080254
11741,16,51.48404238405699
11742,21,65.37884510164339
11743,24,62.79558414753628
11744,19,61.2117331654262
11745,23,122.66301396649413
11746,26,81.90061606198279
11747,17,90.76006494791909
11748,23,72.94153645003695
11749,16,51.16858691825552
11750,22,40.569605870102315
11751,24,38.672600016654904
11752,23,38.24440102559433
11753,24,84.09474010412299
11754,17,46.944319756697205
11755,29,128.43599616556065
11756,16,65.35375248129989
11757,8,46.920114087181794
11758,22,44.757559412244895
11759,21,51.347069363650036
11760,31,53.270404005770764
11761,21,67.05248202355114
11762,19,42.014273584879
11763,19,147.44587574349623
11764,15,135.30185446305182
11765,23,119.77462135889739
11766,22,83.82666587945772
11767,29,121.86069461136485
11768,18,66.3926696484358
11769,25,40.7367893997023
11770,19,32.98158893672422
11771,25,24.334292581194426
11772,15,215.51705024682352
11773,29,124.73739961144652
11774,26,69.25558877786663
11775,19,70.38562584466015
11776,26,98.68129058758046
11777,20,72.36128533973353
11778,11,49.02579107742144
11779,18,53.39602806135945
11780,25,47.193246591567885
11781,16,37.34377884261755
11782,24,54.69930708898982
11783,26,94.62864655062263
11784,15,61.35658270894686
11785,25,43.85192120837246
11786,23,85.4453971144722
11787,14,52.701419683366
11788,29,29.97261171991394
11789,26,26.52891523632319
11790,18,31.625112204059665
11791,17,60.28750730407394
11792,25,70.29988750825595
11793,11,43.1692030300953
11794,21,40.052432616874114
11795,30,43.06802071531228
11796,25,30.770232955692848
11797,14,510.2769333487485
11798,21,281.1480647343984
11799,19,151.66365264197157
11800,18,111.1430643714861
11801,24,71.32764024757381
11802,29,61.22868256545999
11803,25,39.96776364018147
11804,21,40.69402909811565
11805,27,176.61428531973002
11806,26,109.74778656284003
11807,25,102.4342251414861
11808,17,63.69039750823628
11809,15,46.326225400013406
11810,27,55.008753419261474
11811,16,72.26532720749785
11812,19,43.51911372624495
11813,21,36.37254543923761
11814,23,71.2049707206751
11815,18,42.82582286340274
11816,22,30.989842946099483
11817,25,181.2026168893298
11818,24,168.0877817699251
11819,18,97.92431412740618
11820,22,62.258240401074886
11821,18,49.36581566654236
11822,24,61.80592358381027
11823,15,32.693615952601746
11824,23,55.12880010277338
11825,16,126.73622344041812
11826,22,82.17489181634264
11827,18,46.447748050782096
11828,31,79.3801044265167
11829,26,67.56627334768574
11830,22,85.3088059154626
11831,19,48.20776807437622
11832,23,48.84980159637865
11833,30,56.919799904407675
11834,19,47.219935653161116
11835,28,43.17407981108047
11836,26,60.52988074523482
11837,25,98.236771536716
11838,21,69.00234338626915
11839,17,74.35759603071807
11840,15,46.52138854836734
11841,21,56.06528935361289
11842,20,38.60367855944194
11843,21,44.243430384853525
11844,28,31.646187267898934
11845,15,35.21238295573388
11846,12,18.902348322264622
11847,24,93.88826334880248
11848,22,61.28055056994675
11849,15,37.4848511063343
11850,23,45.63538951707729
11851,19,49.323483774183984
11852,26,37.59723931768088
11853,17,33.34997494718554
11854,24,25.77150182963116
11855,17,37.36763033994986
11856,24,24.689402536291453
11857,28,44.9982723296983
11858,16,114.00516131020173
11859,15,80.38655945751697
11860,10,42.814014730804224
11861,15,24.01607024760282
11862,18,21.08215578607665
11863,13,13.748098819832716
11864,23,131.67000191788733
11865,22,166.7832346361457
11866,17,175.60883311442703
11867,17,120.03315394285316
11868,20,74.88618538628397
11869,29,66.1052847033159
11870,24,54.88631393072373
11871,24,58.10875587288115
11872,30,65.32419278347687
11873,13,37.43098871394849
11874,20,56.04850917700006
11875,25,104.07714886184138
11876,15,64.63027775021888
11877,18,41.68876532692052
11878,15,58.17325472163613
11879,19,36.8117271505978
11880,24,30.379032185100368
11881,21,38.96934848286345
11882,26,106.40844159034327
11883,26,58.57033738432945
11884,17,48.06422362203973
11885,24,56.16723996633473
11886,27,37.48738527180142
11887,21,33.00088042189187
11888,24,39.75611521435283
11889,16,30.61308563350068
11890,28,54.659925917004564
11891,22,141.76274383842977
11892,23,85.1658161572757
11893,21,45.29478555536868
11894,25,39.428884571600435
11895,16,32.524786427494995
11896,18,43.17560736483056
11897,25,101.23877646526316
11898,16,65.64324288515675
11899,24,86.48095224428252
11900,24,64.39297772716236
11901,17,53.370198594561614
11902,28,63.73005464954391
11903,19,99.79513281909806
11904,23,55.91788291831474
11905,29,49.391900628652444
11906,26,110.02247436325838
11907,23,91.49371845495635
11908,19,93.01826603851653
11909,21,76.79978906068123
11910,16,43.10330527714589
11911,18,28.949210355803547
11912,20,21.302954800649303
11913,18,19.31240826678991
11914,22,64.21632280695685
11915,24,53.0734641108704
11916,20,34.23076837168296
11917,21,25.994488692076203
11918,20,40.58357097390234
11919,17,27.78245278916424
11920,18,31.304213264456088
11921,15,19.12062153153566
11922,26,83.23474567816103
11923,21,54.83373341673855
11924,23,95.78465129981959
11925,33,76.99150274183668
11926,22,69.78179074701922
11927,33,77.25574176975252
11928,17,66.51742584207129
11929,14,38.751582701691476
11930,25,63.5286891566995
11931,30,52.22837998339314
11932,27,140.4407133656613
11933,20,80.18273824033852
11934,14,57.0692071413133
11935,22,91.61402330557773
11936,13,67.0642655330008
11937,21,60.28712467686066
11938,15,66.9578879779485
11939,26,50.936930615518975
11940,25,48.96668624078395
11941,12,38.29267409143877
11942,17,84.19122881534616
11943,16,48.96775122967199
11944,22,53.85532206550466
11945,25,54.770697323473364
11946,14,37.17950564859902
11947,23,64.26906524810737
11948,15,59.63144975016514
11949,22,80.43819555873742
11950,21,70.41862254369669
11951,21,41.91828354734953
11952,36,52.99734596281272
11953,17,121.20776489006873
11954,15,100.07992920635624
11955,28,102.2422574603315
11956,21,253.25806530369303
11957,15,136.74691037778493
11958,21,80.37251273156711
11959,19,73.95475872678472
11960,22,55.25936287802646
11961,27,72.19182202975203
11962,17,40.97604656097512
11963,12,29.134328484452503
11964,15,21.362777790293745
11965,24,29.022977049804055
11966,18,78.48419004723937
11967,21,138.402094954642
11968,15,76.604805962523
11969,23,69.17073695522454
11970,22,47.12358769632342
11971,11,37.378703130899204
11972,21,58.776987018906866
11973,23,57.680220045896526
11974,21,41.073121203598475
11975,15,29.209175988362368
11976,29,56.41645222680797
11977,20,61.901685399511635
11978,26,47.70452354685866
11979,20,64.93456284997566
11980,19,56.60674717353376
11981,32,48.557560875095206
11982,29,43.336825346070015
11983,33,40.66423057920817
11984,20,28.294840177304895
11985,17,31.54976828596835
11986,15,18.341499059229566
11987,19,25.78603864812892
11988,20,57.81003119778195
11989,24,87.37726314954016
11990,22,104.87915913450614
11991,17,59.019617505658566
11992,22,218.20487373945414
11993,17,116.5903502881964
11994,22,65.09989320144595
11995,17,54.403611629884445
11996,16,40.21594777012376
11997,24,52.57399309055312
11998,14,61.48116227016817
11999,19,68.14069662118577
12000,19,48.99894568186118
12001,20,85.40436365174142
12002,20,57.45109119658664
12003,24,54.36181800543892
12004,19,61.55066782805277
12005,27,71.73306920471877
12006,22,43.169215064707444
12007,24,87.98988217208073
12008,16,65.70187887660018
12009,29,62.89013557982773
12010,25,49.89767256491819
12011,24,60.52122527738011
12012,24,83.39507451339081
12013,17,55.780588879328356
12014,20,59.03881239185105
12015,14,33.219118836855735
12016,22,37.37929670812094
12017,17,27.993739327547896
12018,28,98.55815316790331
12019,22,77.25498984222585
12020,25,138.87442354324816
12021,23,180.35403620184263
12022,17,170.3727848378065
12023,20,99.178259977589
12024,21,186.88496863485656
12025,16,101.08732036787038
12026,20,73.70474378430632
12027,22,74.38056807965334
12028,22,59.54413297335347
12029,25,102.3705754035572
12030,17,67.08931011556591
12031,16,63.078210857967136
12032,25,41.554946918320766
12033,16,33.145988147861665
12034,19,28.366446644043023
12035,21,71.8856736283453
12036,28,54.05849591458378
12037,16,45.27844658491868
12038,22,225.04369091145549
12039,16,125.63762103894021
12040,22,113.08422564513572
12041,27,86.91012173076331
12042,19,59.30662491566567
