Day,SuicideAttemptCount,SocialMediaDiscussion
9645,17,28.032507939851666
9646,19,93.5594908884071
9647,20,68.02713561181113
9648,18,123.05703840462277
9649,24,72.09954147736298
9650,16,41.78438756246606
9651,15,30.741378489332526
9652,16,76.59820000425087
9653,17,43.501524757044265
9654,14,24.310585543925647
9655,20,47.51150939675719
9656,12,31.55388493741067
9657,10,17.202567865038706
9658,17,31.952957840017028
9659,17,48.770791204283654
9660,9,28.936568566555604
9661,21,36.93058852708333
9662,16,47.95868481606297
9663,26,93.6260983932764
9664,24,69.84710652960256
9665,25,49.37699588232134
9666,23,49.13463280823559
9667,12,48.25629601704051
9668,15,38.4033125398462
9669,16,38.687527692889596
9670,15,58.05109952022499
9671,23,44.104659156850396
9672,19,27.35126364776442
9673,18,73.2330356806194
9674,23,53.747829190523774
9675,15,37.579691740281554
9676,12,20.242792314861966
9677,19,18.146903550545364
9678,18,22.449283068606427
9679,26,18.41372909666835
9680,20,23.393475625464188
9681,16,63.99041765523288
9682,15,45.25943422618627
9683,16,75.55594885673196
9684,15,57.02006309604918
9685,25,83.10190611687108
9686,24,147.25034890954387
9687,15,84.88841514672366
9688,9,43.95729784709235
9689,15,40.07083206201568
9690,24,40.67423155150696
9691,15,30.050863721129602
9692,17,73.57568145752924
9693,18,88.81867797203348
9694,22,113.87911957488804
9695,17,58.87683188008124
9696,16,47.72262117944631
9697,14,46.39874571487278
9698,27,119.6538102417757
9699,17,302.4631617718446
9700,14,220.07342241200922
9701,21,155.89293213178797
9702,19,89.57058894759153
9703,11,55.102023726710804
9704,23,45.93079813210247
9705,11,30.544851363504794
9706,24,64.52673349723634
9707,14,47.84323790848324
9708,13,26.575574643566448
9709,15,36.61581937008381
9710,19,39.08863988686371
9711,17,50.69343324045459
9712,9,35.054575570206026
9713,16,31.494448413278167
9714,19,473.9053280369289
9715,22,290.20068787405404
9716,18,187.34790664871286
9717,11,100.48695891116908
9718,15,62.09165149681677
9719,21,45.542838830570524
9720,18,59.14642600961902
9721,20,81.06954506935881
9722,22,50.714267451780195
9723,19,40.02907368388737
9724,14,31.46988081257976
9725,13,21.90770604956044
9726,19,31.021622659376302
9727,22,34.536045250660266
9728,15,21.02202255371497
9729,23,101.07280409412871
9730,22,82.23068709174945
9731,17,142.54418253009507
9732,19,88.97713498691533
9733,19,61.29485176343366
9734,20,61.36025673179271
9735,17,75.55663313471256
9736,23,56.45505023984443
9737,19,44.871955193771825
9738,19,28.445124737467268
9739,30,66.68985943091653
9740,18,40.31911187652186
9741,10,40.706111004850726
9742,13,41.65727222792156
9743,22,140.2957996596235
9744,26,85.30014738077423
9745,18,72.90302387308736
9746,16,59.94359171542493
9747,23,48.68587964735756
9748,24,62.72462286472607
9749,22,40.725418285665285
9750,21,35.459580628455484
9751,23,415.1639222495847
9752,16,211.03764702382034
9753,22,449.48994808698455
9754,17,259.02537140151003
9755,11,136.36887512469724
9756,22,105.86832169963004
9757,16,54.93637376883438
9758,23,177.0088956322717
9759,20,111.29570666579471
9760,19,262.98448510189223
9761,22,140.61208008866382
9762,13,76.7117354803413
9763,14,63.88536712653724
9764,18,110.77425712124959
9765,17,60.27024078683844
9766,20,259.11327163318015
9767,17,200.2353197205106
9768,13,103.4780012066526
9769,15,63.406571539501
9770,19,47.33217118966643
9771,13,47.57431642721368
9772,17,93.70129654150381
9773,19,65.65917959605558
9774,20,91.30498602873404
9775,19,96.76624172054903
9776,13,56.19800594991413
9777,17,39.324723185038096
9778,18,46.108407638268176
9779,14,34.17894989886372
9780,18,29.0304388321211
9781,20,34.02590745392185
9782,23,71.12016866270997
9783,19,45.15043043531592
9784,17,29.763841387452985
9785,21,147.71377780894366
9786,16,82.29608940218768
9787,25,156.25999079555208
9788,23,113.92993839430929
9789,26,345.87254532867007
9790,19,282.00382994309115
9791,24,166.42899698458305
9792,17,103.1839857612787
9793,13,277.92730299816867
9794,22,1204.5463974143458
9795,22,1135.3701062841299
9796,15,597.1846677208096
9797,16,308.44565632477895
9798,19,165.60825632608385
9799,12,88.62493901697829
9800,15,55.7267362753642
9801,19,70.03779769437742
9802,16,37.693313094196206
9803,10,23.691407133631223
9804,14,15.2739380881973
9805,22,30.06379949228956
9806,26,44.99227385886899
9807,21,34.11086039055834
9808,20,31.564131297053255
9809,18,29.554062352224282
9810,18,27.454758562916822
9811,16,75.1665413408852
9812,12,56.62404603250982
9813,21,44.462543983598124
9814,18,31.368547296645207
9815,10,23.92892631048663
9816,17,26.3787395590838
9817,28,78.85597248774914
9818,15,52.03666731510773
9819,19,33.59251439511388
9820,25,52.80582206318894
9821,17,39.352900285691746
9822,13,22.82673599223093
9823,21,28.743823135371432
9824,10,143.63953254621407
9825,18,91.445778612378
9826,12,54.94778883915734
9827,25,62.42646045929287
9828,16,36.84592428024122
9829,17,64.42134976263924
9830,26,96.60880553393793
9831,15,96.07163656703433
9832,18,132.79754437304058
9833,15,182.02887655625995
9834,14,137.84070138813058
9835,17,75.21930872251784
9836,14,51.487237544751274
9837,14,48.86348085061819
9838,15,26.31489872841415
9839,15,24.780965031559752
9840,22,28.145109501223267
9841,15,20.464428374855178
9842,19,46.36829731533018
9843,19,24.952574002951426
9844,16,27.16528611355003
9845,13,116.52274667694614
9846,22,78.20954852994612
9847,18,204.93470946004138
9848,17,115.38621520893948
9849,18,85.1271892307568
9850,19,65.93981028000498
9851,13,38.37274952053469
9852,17,464.03615894561284
9853,16,280.01328444162493
9854,20,200.73076282383715
9855,13,143.36649789182377
9856,14,75.88573521139425
9857,8,52.72424402975043
9858,15,69.89772434134295
9859,12,39.778705416975555
9860,24,61.722620114022206
9861,19,80.76068586215257
9862,21,58.329218389796424
9863,23,50.874361510662865
9864,23,35.821300700868555
9865,15,23.85237542201309
9866,14,26.505094977820672
9867,17,22.62267101311848
9868,15,18.210245377418307
9869,20,48.86506010114859
9870,20,126.06295930065664
9871,19,68.70144229370868
9872,20,76.15625216643792
9873,15,45.53434105457264
9874,16,29.633208578138305
9875,20,39.13600193372948
9876,16,37.488246026817926
9877,19,44.91098612605303
9878,15,32.146419814161426
9879,19,129.7125269554532
9880,18,85.04733282665757
9881,17,68.53399148756849
9882,19,65.99306132397136
9883,11,34.10710686869154
9884,20,19.857608093610313
9885,10,41.280849019911145
9886,19,31.71937754937975
9887,14,27.919842452461026
9888,17,19.059210674675274
9889,24,14.351448118138878
9890,17,42.49801759213751
9891,19,66.85283317350452
9892,13,40.40516546582963
9893,14,33.322252221079616
9894,16,22.431257036060398
9895,17,37.290500557778515
9896,18,33.8066812490704
9897,20,58.847031473521
9898,22,62.32465512096491
9899,11,33.336800380502616
9900,25,35.48019065935376
9901,19,40.2189301034891
9902,14,26.739441280802623
9903,22,100.43682627273171
9904,16,53.9201977845424
9905,27,44.04401694318075
9906,18,29.50461865554667
9907,15,36.13723233846128
9908,13,95.97644031233655
9909,22,77.86820384487896
9910,15,47.41749493042878
9911,13,25.421223844302315
9912,24,63.83794248003713
9913,12,41.12042064061495
9914,20,29.79108746520602
9915,18,23.352110966301694
9916,12,16.568305246413
9917,13,14.129799742214445
9918,17,46.196980422201925
9919,19,29.50682866877539
9920,21,41.740167077625614
9921,11,32.00499567081855
9922,12,19.03818320798528
9923,22,20.661124422310785
9924,25,37.668478076084355
9925,14,24.86296540860172
9926,18,27.272676631894416
9927,20,80.14990538053213
9928,17,71.2039994547072
9929,20,81.52730928492169
9930,20,70.61652096037847
9931,22,107.42817182255918
9932,13,69.6886917281016
9933,16,69.39569156699041
9934,21,54.53633013277548
9935,16,37.80647258934591
9936,15,53.20047889966058
9937,11,30.576301467336283
9938,21,30.832287466381782
9939,17,29.684067922663022
9940,21,276.92889233383994
9941,25,159.107250722103
9942,15,87.3999182096179
9943,16,79.57295193871578
9944,17,46.41425114726592
9945,15,38.19184222392827
9946,17,187.26317025936203
9947,14,210.19270285118878
9948,17,135.36332268688682
9949,20,123.06931793958161
9950,21,91.98355996176453
9951,18,68.11307296947953
9952,19,55.60127023907852
9953,23,56.00564992895868
9954,21,35.40495842244368
9955,15,24.96296084137642
9956,17,21.517498236131818
9957,17,106.48491240305681
9958,21,80.3983314938907
9959,17,97.51025593229993
9960,23,84.10817976613428
9961,19,59.12851616865669
9962,19,41.373920489982346
9963,16,405.70078935320356
9964,20,206.05934180150754
9965,22,130.6661585936845
9966,15,94.96527854806043
9967,23,61.10663009008991
9968,17,83.57718274709303
9969,18,74.67741124020911
9970,15,63.58820345129556
9971,22,38.04560293799297
9972,18,47.220582470356725
9973,24,29.648645953131812
9974,15,30.225586304287077
9975,15,33.38934330251707
9976,10,27.23076655682759
9977,17,43.15708007765455
9978,14,27.480118742169413
9979,22,79.60892921916083
9980,11,42.07616777149706
9981,12,23.939979325379365
9982,20,58.41876169424428
9983,14,80.11048377740761
9984,14,47.230569301960685
9985,16,47.33154913618382
9986,19,57.60372728031696
9987,24,32.25492642572079
9988,14,21.264677017033584
9989,16,15.269607425122825
9990,17,24.387716785003587
9991,16,57.684773169974264
9992,22,93.10090498958522
9993,11,126.14440051176273
9994,12,90.21125708796919
9995,21,900.3054176882742
9996,21,490.31292012211605
9997,23,267.7444943077662
9998,15,139.3373424357131
9999,21,86.920826643336
10000,16,95.43493657438744
10001,19,99.37400546252523
10002,21,74.16653204782013
10003,12,38.91266537240699
10004,21,58.95900944930333
10005,22,59.32318582685348
10006,14,31.61344831807602
10007,26,152.63164526221016
10008,14,116.0601411071093
10009,26,89.32884157798706
10010,16,48.08789041416211
10011,16,42.60885384823685
10012,20,75.2192257363175
10013,20,55.89252678711592
10014,16,73.5272924788366
10015,22,63.20932437929339
10016,15,48.374847980944246
10017,15,105.49775731014815
10018,12,62.993451759309956
10019,22,94.06626107777295
10020,15,57.802631037378426
10021,18,32.61748650746215
10022,14,24.75405854166592
10023,22,35.914626044775765
10024,20,170.43473977293414
10025,24,106.63068691449423
10026,21,58.27099356401712
10027,22,43.70260860704868
10028,22,79.37373967608562
10029,11,45.23312347385488
10030,14,35.196949194302064
10031,23,23.22134545608025
10032,15,17.263998358771268
10033,19,512.6008649649548
10034,13,307.7812458240428
10035,7,167.09902735183752
10036,20,87.59630670166386
10037,18,63.38086302648279
10038,16,36.82621531546461
10039,22,128.20730732670575
10040,19,82.80629583563528
10041,19,63.25466662927162
10042,18,43.57772164010889
10043,14,192.06364672023165
10044,17,121.21631528300335
10045,16,85.74797159092178
10046,21,62.5393826888637
10047,28,52.43561613101341
10048,16,49.03004357674267
10049,23,29.537761682929446
10050,19,150.47470620762113
10051,20,96.30902758229185
10052,11,54.75491785814052
10053,27,67.31096823505482
10054,21,90.47128665568475
10055,17,66.52880806056379
10056,13,37.41686237787888
10057,8,21.898274200559182
10058,18,15.435212624347786
10059,19,35.08591938549977
10060,18,112.18830349813481
10061,12,58.43321430320061
10062,14,58.841224202177024
10063,15,46.27622913728256
10064,24,36.03219982687821
10065,16,47.32653621857643
10066,13,33.10830360528987
10067,19,29.052749349878823
10068,11,41.91730232510243
10069,19,36.14157206850679
10070,15,24.086146995856364
10071,14,15.99941521480319
10072,23,26.383199115050743
10073,16,20.99938823268636
10074,17,34.93499092849224
10075,11,45.621435043634825
10076,20,31.016845632171403
10077,18,34.88053902753096
10078,20,46.31234147553404
10079,13,34.01828813123511
10080,17,40.085175775492615
10081,13,45.15167238945121
10082,13,26.529567690419405
10083,16,38.84261220154396
10084,19,46.345375874955735
10085,15,32.655197147772704
10086,14,50.23870838330265
10087,16,33.029701642537326
10088,12,49.929398851411214
10089,14,43.82471733140134
10090,19,44.408281172181034
10091,17,68.9425660807398
10092,15,100.35285336880688
10093,14,102.55449842388042
10094,21,109.46506530837146
10095,17,72.98851910690419
10096,18,482.8719858241097
10097,19,287.28052993482873
10098,21,172.60278553562023
10099,15,108.44563181878094
10100,19,61.36073667030022
10101,17,53.01552043626187
10102,13,28.693572892660946
10103,21,22.2822006284525
10104,15,37.89119126473218
10105,13,23.808399603706054
10106,20,21.12907353822201
10107,17,54.17599993941967
10108,20,288.82015752242313
10109,19,148.59653925799182
10110,20,95.74238638559285
10111,17,53.828725149379025
10112,17,57.99523004231884
10113,14,46.91792618592765
10114,19,33.00587394107373
10115,14,48.520677334443604
10116,25,63.11054486876213
10117,21,53.37495812285135
10118,23,43.05892091845737
10119,12,26.29934696662304
10120,19,62.98675473795711
10121,12,74.52506395934529
10122,25,59.86319997404016
10123,17,34.114238037998184
10124,21,40.062036806241665
10125,27,35.88266898331438
10126,17,140.68351447421637
10127,18,111.72357417435127
10128,21,60.94191644108341
10129,16,43.67863810345063
10130,14,301.52209308601067
10131,16,157.98355996731593
10132,16,96.14368754498477
10133,25,284.43546083997984
10134,20,162.1007705969053
10135,20,87.2432147180222
10136,11,65.66395296029557
10137,18,217.3182017134737
10138,24,142.17544216337097
10139,12,84.7866951557945
10140,19,92.26248923452025
10141,22,61.74560024440288
10142,13,54.32839066738447
10143,17,52.41026242734162
10144,22,33.37606344685112
10145,12,21.055430902480705
10146,16,18.76635985258879
10147,22,17.85546545734444
10148,19,12.601714634366864
10149,15,64.35722416884445
10150,16,53.96637096875492
10151,15,43.94191083885444
10152,23,94.72137856571845
10153,16,73.02970339955013
10154,21,86.76027658405116
10155,14,45.81420785290559
10156,10,41.84302926671588
10157,14,27.22743704285402
10158,18,82.64763082619812
10159,17,68.68214035296339
10160,13,50.28076812389563
10161,20,57.25524106482149
10162,21,47.17540331866654
10163,21,35.924638706506826
10164,19,27.84008923526723
10165,21,25.03135802655108
10166,21,38.77242895745415
10167,26,63.74599341797469
10168,18,39.94265991327394
10169,16,30.86639418966798
10170,11,20.327683593160902
10171,22,12.26166983264614
10172,15,19.743137880426623
10173,20,3074.9719004906683
10174,15,2589.238051275036
10175,13,1297.7401653356828
10176,22,688.0419661488403
10177,17,361.94242975502664
10178,18,185.53893777690888
10179,19,166.94006727396868
10180,16,107.52992979009196
10181,9,61.89351459459537
10182,22,60.98026984728888
10183,15,58.64374390684373
10184,17,38.174378183393465
10185,16,52.09791763273115
10186,22,33.811753468399104
10187,15,30.612333238414497
10188,16,33.69762104894754
10189,22,39.29366230923901
10190,20,147.9718575781659
10191,13,82.26003088300915
10192,24,51.466487502578005
10193,30,78.67108618091508
10194,13,44.962015913616895
10195,20,30.18765190153995
10196,17,26.46958714932958
10197,20,30.95725720041165
10198,22,36.49739865820143
10199,16,34.23699802786208
10200,15,20.972424873239444
10201,21,38.07466027804753
10202,12,29.03923935957662
10203,13,21.723439030253928
10204,19,19.70211802183268
10205,14,14.638571086910659
10206,20,13.459125618960268
10207,23,50.9972578802266
10208,14,36.78063494562045
10209,19,33.60936268044443
10210,17,38.716090108480806
10211,21,29.855079422476788
10212,22,24.322759976569102
10213,21,474.37760958406176
10214,12,270.6264318665918
10215,18,142.64841963141637
10216,20,110.47104223170378
10217,18,83.75944397641925
10218,9,52.284480407853074
10219,18,41.13085086393138
10220,8,27.445078850403778
10221,20,49.56122261834494
10222,18,36.35376416222885
10223,18,55.87673004826243
10224,18,39.74025837690931
10225,18,26.1112757847898
10226,18,38.123246672612694
10227,18,46.74372276872985
10228,23,60.441414527557285
10229,20,53.39750688920187
10230,19,55.71544788705392
10231,11,54.63156564225967
10232,21,1095.020643985002
10233,20,608.9086905465515
10234,20,327.5378711467258
10235,18,201.11987748887327
10236,17,154.94432914065706
10237,18,89.45725644350053
10238,17,77.0062562713643
10239,10,40.712972085811955
10240,20,71.92756504891872
10241,20,559.7119344351079
10242,18,289.62990747225143
10243,23,171.6652325555693
10244,12,99.70279478175414
10245,19,61.01337821530937
10246,9,39.245018205779935
10247,19,44.0567701371365
10248,26,50.35516837117595
10249,20,39.03770710641022
10250,26,33.34175001211806
10251,19,36.320676371244616
10252,17,91.23862667363697
10253,16,107.8256108989029
10254,17,62.88301516230754
10255,18,55.39987284106596
10256,25,1041.1934432965659
10257,21,543.1888634601534
10258,17,276.0202445122799
10259,14,147.4636297232127
10260,23,136.11398948373088
10261,20,81.11031717489938
10262,23,861.9054919864731
10263,20,459.78946026022254
10264,11,249.3274172196373
10265,19,321.15403536373776
10266,15,190.0296413657549
10267,20,101.9666635653588
10268,14,57.71862376656159
10269,17,39.00331390558614
10270,14,37.109121301535545
10271,15,32.43073219935104
10272,17,24.207125309823173
10273,17,46.397430701485696
10274,20,1640.8730554805725
10275,11,830.1500608998814
10276,15,425.6882936310547
10277,18,216.67683367317676
10278,21,162.73167793758327
10279,19,105.90628212571784
10280,22,69.44729562641808
10281,29,48.81370434786034
10282,14,52.916638993855145
10283,13,54.54595858881717
10284,24,60.4925059433542
10285,19,856.9076528947237
10286,17,432.2585090156346
10287,25,245.16752539048326
10288,19,126.94634460413761
10289,17,66.23210251822836
10290,19,105.52586174166015
10291,15,90.36232533936051
10292,21,52.36855671188216
10293,12,35.14621075082923
10294,22,69.6853390233316
10295,13,66.99367370686754
10296,17,42.01583133445576
10297,17,53.335357457789925
10298,15,40.133883661469994
10299,20,87.43308702879786
10300,21,79.09635148048767
10301,14,60.21124104216137
10302,18,99.17530075355526
10303,7,59.753373951215025
10304,16,57.8067883961818
10305,26,61.55770318803005
10306,17,53.13588692490039
10307,20,68.15797491746211
10308,9,34.562501314583926
10309,23,38.52343213068007
10310,17,96.8464558970758
10311,19,87.68904685748902
10312,19,61.8657293428513
10313,10,41.94808087245981
10314,19,85.6255282845821
10315,20,57.2374158182162
10316,9,31.192325783894947
10317,15,28.816805373906703
10318,23,53.6035850188575
10319,21,34.88670223483616
10320,15,22.72670028812777
10321,17,35.470649225677676
10322,12,20.832867940902222
10323,15,120.98224311714061
10324,22,101.35661916435023
10325,12,86.51276914139306
10326,21,80.75853928682965
10327,13,47.498684375018904
10328,10,33.82060152430319
10329,19,83.88221519115231
10330,20,80.40213198174551
10331,13,59.82708951984064
10332,15,36.95624416097165
10333,19,101.51094496098158
10334,25,72.97899613243418
10335,12,48.52486447112208
10336,14,37.564435967909645
10337,19,44.278233901018986
10338,17,56.634980753977345
10339,9,32.9845833850579
10340,24,32.594173019799925
10341,14,73.0147550326787
10342,16,76.20770025944404
10343,14,55.233527103853845
10344,9,137.63738239078614
10345,14,97.90926442646192
10346,20,57.43946886342891
10347,19,46.20613053951103
10348,13,28.791634708202228
10349,25,29.149275420086493
10350,14,15.936267901428598
10351,17,24.297492330036867
10352,15,583.233852502491
10353,13,327.30182478149425
10354,21,238.26396926771935
10355,15,125.66917752377381
10356,21,82.74093819599749
10357,15,70.4109885135544
10358,21,47.14569504259527
10359,20,52.4056288511311
10360,19,39.892407326282935
10361,22,136.27002470200745
10362,22,365.5764610799874
10363,11,215.2788888414463
10364,19,117.28769807327237
10365,13,71.68881150903661
10366,17,74.45263901240368
10367,17,46.856514436912825
10368,20,30.960457412083333
10369,16,39.08115030911874
10370,25,443.39328638791307
10371,13,263.9214635195973
10372,20,139.30730017071375
10373,12,140.21224623036392
10374,22,102.88941532139505
10375,18,71.58109919502586
10376,25,60.4759509422058
10377,14,35.11217550181118
10378,16,39.96316626419012
10379,18,52.372131533252684
10380,17,34.07537319733734
10381,24,64.34757834628734
10382,16,63.279436620560155
10383,17,66.15597157965905
10384,14,61.21072972308349
10385,17,64.3061963093301
10386,19,375.75118642433966
10387,20,299.7600121468539
10388,14,172.95676040128444
10389,22,99.9163759815592
10390,22,62.45073386208051
10391,25,284.5969152603856
10392,17,176.54056752452436
10393,21,110.30891061809493
10394,28,84.88229729364843
10395,15,46.505213579814445
10396,22,45.84067535315506
10397,9,42.994830728560196
10398,20,558.3024992896171
10399,11,615.858654971858
10400,14,308.9364352930739
10401,9,169.0693924736665
10402,15,124.84461452498296
10403,12,66.71470581961694
10404,23,81.27332094811
10405,19,63.04964794930852
10406,20,51.036763852976904
10407,13,31.077095873891007
10408,21,69.63957910393047
10409,20,54.082051702870324
10410,17,74.14413892733509
10411,24,77.21118070831118
10412,16,52.23270343056026
10413,18,27.851867879971607
10414,14,44.300174899980604
10415,10,40.18383527816954
10416,20,54.754452626643825
10417,21,54.4033757206819
10418,24,39.105671813201994
10419,24,42.817278893054834
10420,14,27.02281635900548
10421,14,22.58167945835515
10422,16,32.40861816193214
10423,13,19.627286191062783
10424,19,17.733614355992046
10425,25,66.80768951217357
10426,10,83.96654402489216
10427,19,74.66475494143448
10428,12,53.96337675692135
10429,28,44.52386385620213
10430,18,64.64369030703583
10431,18,48.394364650842206
10432,16,117.2221195161665
10433,25,75.6960682459876
10434,21,93.23868590356719
10435,14,66.1562787833524
10436,33,88.09494933868024
10437,16,79.52811348394762
10438,23,59.240524610632576
10439,24,59.801201451406634
10440,12,34.174372423559944
10441,17,99.34998701256569
10442,25,71.59915605557296
10443,9,116.89447511441733
10444,21,69.64486655355047
10445,24,77.95964722615348
10446,10,46.20693295200114
10447,24,65.82255900798147
10448,19,42.58756565669435
10449,18,36.04324830616885
10450,17,77.8968654480614
10451,16,45.49860117402181
10452,20,32.79706006877057
10453,19,26.5156047514687
10454,18,23.502500832903216
10455,16,16.997122907789894
10456,15,15.496154261591848
10457,13,29.81732435062747
10458,17,34.83613147186762
10459,22,44.71808414872821
10460,15,107.51441002814829
10461,12,63.133862743164364
10462,18,63.716267545390245
10463,10,42.35019454794596
10464,17,41.94036098566512
10465,22,47.96065510792414
10466,15,47.946682311569596
10467,15,50.35685186680889
10468,16,45.93261824244028
10469,7,24.840688173264308
10470,19,106.41912056235276
10471,27,82.69410356922398
10472,17,441.97779068602136
10473,19,248.341424888652
10474,17,145.47278929564223
10475,17,86.65543482738576
10476,19,48.237970887064904
10477,13,44.83711379861879
10478,16,28.172718948600743
10479,22,30.949119559151885
10480,15,27.780034071987686
10481,19,37.833652201291706
10482,14,49.35834512371255
10483,21,61.234262444113185
10484,22,46.57791734737986
10485,26,84.36061977328161
10486,18,47.99174822570998
10487,27,43.186466211284454
10488,18,29.830014427781713
10489,16,48.284567199856106
10490,15,37.02160485705491
10491,16,40.578342762759064
10492,18,45.920487795382904
10493,13,25.686729835616017
10494,21,30.102601976633885
10495,12,22.962523709323445
10496,20,36.12461573795813
10497,19,51.23161185651875
10498,25,38.519279888602235
10499,9,19.826298714576644
10500,20,20.63768431108422
10501,13,30.914392026274637
10502,16,85.94191992584956
10503,20,57.12478121608517
10504,16,39.78586584273586
10505,20,33.62674182107328
10506,18,36.293153344332524
10507,16,30.745722868775943
10508,13,28.57427624502987
10509,18,31.73121589707151
10510,31,85.90499433172992
10511,19,72.31895557195865
10512,23,76.01182718090189
10513,26,80.21059648381966
10514,23,62.301794397983656
10515,16,41.84921598202602
10516,30,44.683805181633886
10517,13,30.249665040418808
10518,19,37.74444505026463
10519,18,29.037864664220187
10520,21,53.543137522364525
10521,6,33.27826082301556
10522,21,38.548152970391826
10523,19,53.66116127637499
10524,26,61.395561856198114
10525,20,71.68294532944675
10526,26,81.03252377934452
10527,14,458.278152546721
10528,23,247.43808384237377
10529,11,130.5807049425597
10530,20,81.2680471454164
10531,18,65.51078540455192
10532,17,68.04424395782287
10533,20,92.89609972110222
10534,14,66.30620215441542
10535,12,49.20039657292329
10536,16,37.715254450833186
10537,29,50.577773775491394
10538,19,42.0987691986496
10539,12,22.225398795963564
10540,22,52.14699326560177
10541,21,143.13105400816795
10542,18,77.66507982206991
10543,16,139.10404831782975
10544,24,96.77831647350673
10545,21,79.28986943568697
10546,21,108.09903554469841
10547,21,80.70288234451672
10548,15,85.54799067528988
10549,21,57.668082047020796
10550,17,53.805755359191515
10551,23,58.03390084164904
10552,12,38.42463992543204
10553,21,50.78615484205373
10554,20,52.577298215661806
10555,12,64.46536770318863
10556,11,36.84686124436616
10557,17,22.878914686704462
10558,21,41.05258034659643
10559,26,43.18766700155922
10560,19,29.47411615400691
10561,21,49.69182878339975
10562,14,61.8961905535033
10563,19,66.5618673118738
10564,12,47.374126494079945
10565,21,125.7475217479814
10566,22,94.46753189312527
10567,18,62.371949612870466
10568,23,48.48488996148771
10569,24,146.58907288172054
10570,24,93.25674968997275
10571,18,212.4694938615334
10572,13,132.3468448960923
10573,16,96.41642591046414
10574,21,82.87784377277373
10575,18,70.72564533470563
10576,17,60.25738962318073
10577,22,74.8670506229609
10578,15,109.3133476855961
10579,23,92.91665071678307
10580,24,79.56276173820734
10581,18,44.38880971892509
10582,17,28.630632911029902
10583,23,47.35056781410987
10584,21,35.42310818622915
10585,20,88.65374532508281
10586,17,58.92176572715516
10587,17,37.25776796947954
10588,12,20.636739760011153
10589,14,36.105325691251785
10590,18,57.34399315586255
10591,21,122.07969785588024
10592,21,72.65149723707519
10593,20,92.18789601285258
10594,14,68.51070219124841
10595,20,43.96604624336184
10596,10,45.53897906950813
10597,13,28.13165392728317
10598,11,24.383033560934287
10599,18,26.58955564145994
10600,13,22.47178108009701
10601,20,33.390227391688654
10602,18,43.985645903333975
10603,23,184.52278746602954
10604,19,158.30838665671953
10605,19,107.56873568030402
10606,20,68.49096123916158
10607,23,60.643306500675244
10608,20,37.154142837248685
10609,16,36.79722152191689
10610,17,29.13233934031102
10611,23,35.556603312223864
10612,14,39.174415604369926
10613,22,101.78294069278998
10614,21,72.86950694113033
10615,13,40.89887769469647
10616,19,31.197437181680186
10617,11,20.68018636091602
10618,17,22.253834086114978
10619,13,62.51226453920471
10620,19,46.032196127739354
10621,11,27.215207866365617
10622,22,50.62702476287368
10623,18,41.09247672970012
10624,11,41.01773526316147
10625,30,52.28964108862303
10626,20,398.067870954504
10627,29,232.563078437984
10628,19,134.74361213762083
10629,17,74.89364528764767
10630,20,53.4745118461991
10631,13,35.59469322848715
10632,18,31.69498209914686
10633,23,28.002948132240025
10634,9,26.163838960937237
10635,18,55.57348687548437
10636,19,53.73862904312351
10637,12,30.92911880938921
10638,15,30.68447063590256
10639,15,23.357918103928643
10640,17,48.22878281127083
10641,26,34.03763415212394
10642,11,49.27651840911673
10643,22,64.63706309354025
10644,15,90.68115110584765
10645,17,82.26574103752559
10646,18,467.0933152174684
10647,21,287.4575648577403
10648,16,159.0321008027266
10649,21,88.89510524476947
10650,14,380.87081320915684
10651,14,227.17029492426485
10652,18,128.3278127873021
10653,16,152.28167621424504
10654,15,250.48236329753166
10655,18,214.29379057179267
10656,18,116.64096225176928
10657,16,118.4452592398339
10658,15,79.08685383211473
10659,21,54.83229656427464
10660,20,45.54949046114342
10661,12,52.8306799332709
10662,16,35.0490198851404
10663,19,30.064205473146465
10664,16,154.20051529294904
10665,14,89.06211055269084
10666,26,140.39662926661637
10667,13,80.47973337055303
10668,22,89.58879695912987
10669,24,72.58084939314836
10670,20,70.11117920134467
10671,20,51.39359271693806
10672,14,88.7785824665415
10673,15,57.073457141865624
10674,16,113.96668130449211
10675,14,70.73751629857658
10676,14,38.89019459097921
10677,21,36.6283060217005
10678,15,42.145172629539
10679,18,30.16589109619649
10680,26,202.77114087357654
10681,15,114.07668983496623
10682,24,73.56817888486432
10683,13,39.7088505788787
10684,18,91.35288860845029
10685,19,115.03775626279331
10686,16,98.73549987944183
10687,12,52.31461328061432
10688,11,32.01387418189698
10689,21,42.12066631319797
10690,17,66.98894689621845
10691,11,46.08607252887476
10692,16,45.8572765551845
10693,16,32.76914701902885
10694,24,285.5722298854036
10695,24,226.08507761670336
10696,10,118.61299396594558
10697,14,95.30084528631824
10698,20,133.7472251572989
10699,18,88.01173814314205
10700,22,59.681214313797845
10701,15,41.143844398183155
10702,18,27.12761930725821
10703,25,40.126995949131405
10704,17,56.04366366272391
10705,15,37.59303851731051
10706,21,27.160311962540543
10707,15,25.71185812244272
10708,22,83.55316567597797
10709,18,75.67653508603952
10710,15,55.032292446476546
10711,13,51.10742017705209
10712,7,27.145281915555124
10713,17,25.89974019559801
10714,15,19.395382095331605
10715,17,153.556388549133
10716,18,93.14121182375337
10717,21,59.74558014793662
10718,19,84.33273707950487
10719,17,54.345745621524806
