,E,tau,L,rho
16992,3.0,2.0,800.0,0.9881696701049805
16993,3.0,2.0,800.0,0.98927903175354
16994,3.0,2.0,800.0,0.963344931602478
16995,3.0,2.0,800.0,0.9566394686698914
16996,3.0,2.0,800.0,0.9682338833808899
16997,3.0,2.0,800.0,0.982358992099762
16998,3.0,2.0,800.0,0.9829810857772827
16999,3.0,2.0,800.0,0.9700624346733093
17000,3.0,3.0,800.0,0.9991634488105774
17001,3.0,3.0,800.0,0.9994741082191467
17002,3.0,3.0,800.0,0.9986945986747742
17003,3.0,3.0,800.0,0.9994617104530334
17004,3.0,3.0,800.0,0.9844340682029724
17005,3.0,3.0,800.0,0.9987770915031433
17006,3.0,3.0,800.0,0.9991841912269592
17007,3.0,3.0,800.0,0.9900926947593689
17008,3.0,3.0,800.0,0.9997560381889343
17009,3.0,3.0,800.0,0.9981529116630554
17010,3.0,3.0,800.0,0.9740790724754333
17011,3.0,3.0,800.0,0.9986363649368286
17012,3.0,3.0,800.0,0.9975572228431702
17013,3.0,3.0,800.0,0.9946852326393127
17014,3.0,3.0,800.0,0.9994752407073975
17015,3.0,3.0,800.0,0.9862618446350098
17016,3.0,3.0,800.0,0.9990682005882263
17017,3.0,3.0,800.0,0.9995540380477905
17018,3.0,3.0,800.0,0.9908309578895569
17019,3.0,3.0,800.0,0.991079568862915
17020,3.0,3.0,800.0,0.997685432434082
17021,3.0,3.0,800.0,0.9967005848884583
17022,3.0,3.0,800.0,0.9878842830657959
17023,3.0,3.0,800.0,0.986257791519165
17024,3.0,3.0,800.0,0.9730046987533569
17025,3.0,3.0,800.0,0.9988453388214111
17026,3.0,3.0,800.0,0.9840841889381409
17027,3.0,3.0,800.0,0.9691949486732483
17028,3.0,3.0,800.0,0.8960617780685425
17029,3.0,3.0,800.0,0.9965266585350037
17030,3.0,3.0,800.0,0.9955652952194214
17031,3.0,3.0,800.0,0.9974002838134766
17032,3.0,3.0,800.0,0.9952417612075806
17033,3.0,3.0,800.0,0.9914277791976929
17034,3.0,3.0,800.0,0.9791236519813538
17035,3.0,3.0,800.0,0.999550461769104
17036,3.0,3.0,800.0,0.9991974234580994
17037,3.0,3.0,800.0,0.9881584644317627
17038,3.0,3.0,800.0,0.997052788734436
17039,3.0,3.0,800.0,0.9991190433502197
17040,3.0,3.0,800.0,0.9988428354263306
17041,3.0,3.0,800.0,0.9992853403091431
17042,3.0,3.0,800.0,0.9996075630187988
17043,3.0,3.0,800.0,0.9969002604484558
17044,3.0,3.0,800.0,0.9995020627975464
17045,3.0,3.0,800.0,0.9987504482269287
17046,3.0,3.0,800.0,0.9980912804603577
17047,3.0,3.0,800.0,0.9926748871803284
17048,3.0,3.0,800.0,0.9995079040527344
17049,3.0,3.0,800.0,0.9982403516769409
17050,3.0,3.0,800.0,0.9969740509986877
17051,3.0,3.0,800.0,0.9819807410240173
17052,3.0,3.0,800.0,0.9987581968307495
17053,3.0,3.0,800.0,0.9828970432281494
17054,3.0,3.0,800.0,0.9759707450866699
17055,3.0,3.0,800.0,0.9986879229545593
17056,3.0,3.0,800.0,0.985512375831604
17057,3.0,3.0,800.0,0.9871020317077637
17058,3.0,3.0,800.0,0.9995970129966736
17059,3.0,3.0,800.0,0.9994695782661438
17060,3.0,3.0,800.0,0.9962854385375977
17061,3.0,3.0,800.0,0.9992969632148743
17062,3.0,3.0,800.0,0.9968960285186768
17063,3.0,3.0,800.0,0.9997348785400391
17064,3.0,3.0,800.0,0.9936584234237671
17065,3.0,3.0,800.0,0.9988003373146057
17066,3.0,3.0,800.0,0.9994726777076721
17067,3.0,3.0,800.0,0.9845577478408813
17068,3.0,3.0,800.0,0.9996994733810425
17069,3.0,3.0,800.0,0.9950947761535645
17070,3.0,3.0,800.0,0.9983596801757812
17071,3.0,3.0,800.0,0.9981723427772522
17072,3.0,3.0,800.0,0.9953564405441284
17073,3.0,3.0,800.0,0.9997697472572327
17074,3.0,3.0,800.0,0.9980237483978271
17075,3.0,3.0,800.0,0.996845006942749
17076,3.0,3.0,800.0,0.9994864463806152
17077,3.0,3.0,800.0,0.9996161460876465
17078,3.0,3.0,800.0,0.9801954627037048
17079,3.0,3.0,800.0,0.9907244443893433
17080,3.0,3.0,800.0,0.9987433552742004
17081,3.0,3.0,800.0,0.9964349865913391
17082,3.0,3.0,800.0,0.9992090463638306
17083,3.0,3.0,800.0,0.9963781833648682
17084,3.0,3.0,800.0,0.9768704771995544
17085,3.0,3.0,800.0,0.9995365142822266
17086,3.0,3.0,800.0,0.9969187378883362
17087,3.0,3.0,800.0,0.9992470145225525
17088,3.0,3.0,800.0,0.9992255568504333
17089,3.0,3.0,800.0,0.9954039454460144
17090,3.0,3.0,800.0,0.9979473948478699
17091,3.0,3.0,800.0,0.9991815090179443
17092,3.0,3.0,800.0,0.9902758002281189
17093,3.0,3.0,800.0,0.999269962310791
17094,3.0,3.0,800.0,0.9994410276412964
17095,3.0,3.0,800.0,0.9927313327789307
17096,3.0,3.0,800.0,0.9996195435523987
17097,3.0,3.0,800.0,0.9889150261878967
17098,3.0,3.0,800.0,0.9876133799552917
17099,3.0,3.0,800.0,0.9226318001747131
17100,3.0,3.0,800.0,0.9989032745361328
17101,3.0,3.0,800.0,0.9995119571685791
17102,3.0,3.0,800.0,0.9951026439666748
17103,3.0,3.0,800.0,0.9995818138122559
17104,3.0,3.0,800.0,0.9908487200737
17105,3.0,3.0,800.0,0.9985921382904053
17106,3.0,3.0,800.0,0.9948192238807678
17107,3.0,3.0,800.0,0.9972963929176331
17108,3.0,3.0,800.0,0.9995632171630859
17109,3.0,3.0,800.0,0.995707094669342
17110,3.0,3.0,800.0,0.9987375140190125
17111,3.0,3.0,800.0,0.9985406398773193
17112,3.0,3.0,800.0,0.9986629486083984
17113,3.0,3.0,800.0,0.9967060685157776
17114,3.0,3.0,800.0,0.9963679909706116
17115,3.0,3.0,800.0,0.997471272945404
17116,3.0,3.0,800.0,0.9932854175567627
17117,3.0,3.0,800.0,0.9859580397605896
17118,3.0,3.0,800.0,0.9986391067504883
17119,3.0,3.0,800.0,0.9764248132705688
17120,3.0,3.0,800.0,0.9984115362167358
17121,3.0,3.0,800.0,0.9993943572044373
17122,3.0,3.0,800.0,0.9994734525680542
17123,3.0,3.0,800.0,0.9866060018539429
17124,3.0,3.0,800.0,0.9969252347946167
17125,3.0,3.0,800.0,0.9929959177970886
17126,3.0,3.0,800.0,0.9994904398918152
17127,3.0,3.0,800.0,0.9967647790908813
17128,3.0,3.0,800.0,0.990166425704956
17129,3.0,3.0,800.0,0.9930334091186523
17130,3.0,3.0,800.0,0.9840680360794067
17131,3.0,3.0,800.0,0.9947942495346069
17132,3.0,3.0,800.0,0.9792805314064026
17133,3.0,3.0,800.0,0.998445451259613
17134,3.0,3.0,800.0,0.9905978441238403
17135,3.0,3.0,800.0,0.9745869636535645
17136,3.0,3.0,800.0,0.9902723431587219
17137,3.0,3.0,800.0,0.9926609396934509
17138,3.0,3.0,800.0,0.9980531334877014
17139,3.0,3.0,800.0,0.9996777772903442
17140,3.0,3.0,800.0,0.9985802173614502
17141,3.0,3.0,800.0,0.9686973690986633
17142,3.0,3.0,800.0,0.9859870672225952
17143,3.0,3.0,800.0,0.9847402572631836
17144,3.0,3.0,800.0,0.9763356447219849
17145,3.0,3.0,800.0,0.9967095851898193
17146,3.0,3.0,800.0,0.9996562004089355
17147,3.0,3.0,800.0,0.9994047284126282
17148,3.0,3.0,800.0,0.9987780451774597
17149,3.0,3.0,800.0,0.998931884765625
17150,3.0,3.0,800.0,0.9954892992973328
17151,3.0,3.0,800.0,0.9926990270614624
17152,3.0,3.0,800.0,0.9991677403450012
17153,3.0,3.0,800.0,0.9991118311882019
17154,3.0,3.0,800.0,0.9995433688163757
17155,3.0,3.0,800.0,0.9919033646583557
17156,3.0,3.0,800.0,0.989475429058075
17157,3.0,3.0,800.0,0.9866997599601746
17158,3.0,3.0,800.0,0.9889872670173645
17159,3.0,3.0,800.0,0.98056960105896
17160,3.0,3.0,800.0,0.9871020317077637
17161,3.0,3.0,800.0,0.9980948567390442
17162,3.0,3.0,800.0,0.9995895028114319
17163,3.0,3.0,800.0,0.9993534088134766
17164,3.0,3.0,800.0,0.9996836185455322
17165,3.0,3.0,800.0,0.9949032068252563
17166,3.0,3.0,800.0,0.9810553789138794
17167,3.0,3.0,800.0,0.9994443655014038
17168,3.0,3.0,800.0,0.9994369149208069
17169,3.0,3.0,800.0,0.9991502165794373
17170,3.0,3.0,800.0,0.9984610676765442
17171,3.0,3.0,800.0,0.9996591210365295
17172,3.0,3.0,800.0,0.9995510578155518
17173,3.0,3.0,800.0,0.9993374943733215
17174,3.0,3.0,800.0,0.99701988697052
17175,3.0,3.0,800.0,0.987019419670105
17176,3.0,3.0,800.0,0.9982792139053345
17177,3.0,3.0,800.0,0.9974905848503113
17178,3.0,3.0,800.0,0.995140552520752
17179,3.0,3.0,800.0,0.9995986819267273
17180,3.0,3.0,800.0,0.9971509575843811
17181,3.0,3.0,800.0,0.9977115392684937
17182,3.0,3.0,800.0,0.9992390275001526
17183,3.0,3.0,800.0,0.9868988394737244
17184,3.0,3.0,800.0,0.9990142583847046
17185,3.0,3.0,800.0,0.9961050748825073
17186,3.0,3.0,800.0,0.9870725870132446
17187,3.0,3.0,800.0,0.9993079900741577
17188,3.0,3.0,800.0,0.9994282126426697
17189,3.0,3.0,800.0,0.9898784756660461
17190,3.0,3.0,800.0,0.9897767901420593
17191,3.0,3.0,800.0,0.9983363151550293
17192,3.0,3.0,800.0,0.9867636561393738
17193,3.0,3.0,800.0,0.9993891716003418
17194,3.0,3.0,800.0,0.9994978904724121
17195,3.0,3.0,800.0,0.9996997117996216
17196,3.0,3.0,800.0,0.9991739392280579
17197,3.0,3.0,800.0,0.9786978960037231
17198,3.0,3.0,800.0,0.9928473234176636
17199,3.0,3.0,800.0,0.9945460557937622
17200,3.0,3.0,800.0,0.9933604598045349
17201,3.0,3.0,800.0,0.9736345410346985
17202,3.0,3.0,800.0,0.9991984963417053
17203,3.0,3.0,800.0,0.9985611438751221
17204,3.0,3.0,800.0,0.9981061816215515
17205,3.0,3.0,800.0,0.9996915459632874
17206,3.0,3.0,800.0,0.9818618297576904
17207,3.0,3.0,800.0,0.9913331866264343
17208,3.0,3.0,800.0,0.9886106848716736
17209,3.0,3.0,800.0,0.9990259408950806
17210,3.0,3.0,800.0,0.9964520335197449
17211,3.0,3.0,800.0,0.9922823905944824
17212,3.0,3.0,800.0,0.9750627279281616
17213,3.0,3.0,800.0,0.9954413771629333
17214,3.0,3.0,800.0,0.9954834580421448
17215,3.0,3.0,800.0,0.9979364275932312
17216,3.0,3.0,800.0,0.996421754360199
17217,3.0,3.0,800.0,0.9717961549758911
17218,3.0,3.0,800.0,0.9957632422447205
17219,3.0,3.0,800.0,0.9995213150978088
17220,3.0,3.0,800.0,0.9987136125564575
17221,3.0,3.0,800.0,0.9994683265686035
17222,3.0,3.0,800.0,0.9983058571815491
17223,3.0,3.0,800.0,0.9840834140777588
17224,3.0,3.0,800.0,0.9984341263771057
17225,3.0,3.0,800.0,0.9995319247245789
17226,3.0,3.0,800.0,0.9996501803398132
17227,3.0,3.0,800.0,0.9980682730674744
17228,3.0,3.0,800.0,0.9965117573738098
17229,3.0,3.0,800.0,0.98682701587677
17230,3.0,3.0,800.0,0.9852727055549622
17231,3.0,3.0,800.0,0.9995437264442444
17232,3.0,3.0,800.0,0.9995913505554199
17233,3.0,3.0,800.0,0.9985380172729492
17234,3.0,3.0,800.0,0.9931291341781616
17235,3.0,3.0,800.0,0.9910686612129211
17236,3.0,3.0,800.0,0.9638326168060303
17237,3.0,3.0,800.0,0.998812735080719
17238,3.0,3.0,800.0,0.994569718837738
17239,3.0,3.0,800.0,0.9980359077453613
17240,3.0,3.0,800.0,0.9747240543365479
17241,3.0,3.0,800.0,0.9120291471481323
17242,3.0,3.0,800.0,0.998359739780426
17243,3.0,3.0,800.0,0.9993836879730225
17244,3.0,3.0,800.0,0.9994757175445557
17245,3.0,3.0,800.0,0.9997414350509644
17246,3.0,3.0,800.0,0.9996729493141174
17247,3.0,3.0,800.0,0.9745482802391052
17248,3.0,3.0,800.0,0.998487114906311
17249,3.0,3.0,800.0,0.998607337474823
17250,4.0,1.0,800.0,0.9253991842269897
17251,4.0,1.0,800.0,0.896602213382721
17252,4.0,1.0,800.0,0.9024634957313538
17253,4.0,1.0,800.0,0.8866755962371826
17254,4.0,1.0,800.0,0.9223477244377136
17255,4.0,1.0,800.0,0.9609390497207642
17256,4.0,1.0,800.0,0.9265161752700806
17257,4.0,1.0,800.0,0.9385051727294922
17258,4.0,1.0,800.0,0.9571132659912109
17259,4.0,1.0,800.0,0.9584203958511353
17260,4.0,1.0,800.0,0.9135976433753967
17261,4.0,1.0,800.0,0.9062105417251587
17262,4.0,1.0,800.0,0.9138941168785095
17263,4.0,1.0,800.0,0.9466175436973572
17264,4.0,1.0,800.0,0.9473536610603333
17265,4.0,1.0,800.0,0.8781630992889404
17266,4.0,1.0,800.0,0.9110982418060303
17267,4.0,1.0,800.0,0.953438937664032
17268,4.0,1.0,800.0,0.9384974241256714
17269,4.0,1.0,800.0,0.8986068964004517
17270,4.0,1.0,800.0,0.9168672561645508
17271,4.0,1.0,800.0,0.8847517967224121
17272,4.0,1.0,800.0,0.8372882008552551
17273,4.0,1.0,800.0,0.9441642165184021
17274,4.0,1.0,800.0,0.9475212097167969
17275,4.0,1.0,800.0,0.9440917372703552
17276,4.0,1.0,800.0,0.9415270686149597
17277,4.0,1.0,800.0,0.9431366324424744
17278,4.0,1.0,800.0,0.9269533157348633
17279,4.0,1.0,800.0,0.8878188133239746
17280,4.0,1.0,800.0,0.9112011194229126
17281,4.0,1.0,800.0,0.9221988916397095
17282,4.0,1.0,800.0,0.9341038465499878
17283,4.0,1.0,800.0,0.9357630014419556
17284,4.0,1.0,800.0,0.9393916130065918
17285,4.0,1.0,800.0,0.9192546606063843
17286,4.0,1.0,800.0,0.9208007454872131
17287,4.0,1.0,800.0,0.9081500172615051
17288,4.0,1.0,800.0,0.9590028524398804
17289,4.0,1.0,800.0,0.9332023859024048
17290,4.0,1.0,800.0,0.9495341777801514
17291,4.0,1.0,800.0,0.9066764712333679
17292,4.0,1.0,800.0,0.933495819568634
17293,4.0,1.0,800.0,0.9444407820701599
17294,4.0,1.0,800.0,0.9548673033714294
17295,4.0,1.0,800.0,0.9313280582427979
17296,4.0,1.0,800.0,0.9265909790992737
17297,4.0,1.0,800.0,0.9409602880477905
17298,4.0,1.0,800.0,0.9532223343849182
17299,4.0,1.0,800.0,0.9535273909568787
17300,4.0,1.0,800.0,0.9650561213493347
17301,4.0,1.0,800.0,0.8692908883094788
17302,4.0,1.0,800.0,0.8999521136283875
17303,4.0,1.0,800.0,0.8758137226104736
17304,4.0,1.0,800.0,0.9198555946350098
17305,4.0,1.0,800.0,0.8327478766441345
17306,4.0,1.0,800.0,0.9042258858680725
17307,4.0,1.0,800.0,0.9572420716285706
17308,4.0,1.0,800.0,0.898207426071167
17309,4.0,1.0,800.0,0.9213498830795288
17310,4.0,1.0,800.0,0.9296801686286926
17311,4.0,1.0,800.0,0.9180757403373718
17312,4.0,1.0,800.0,0.9269453883171082
17313,4.0,1.0,800.0,0.9225168824195862
17314,4.0,1.0,800.0,0.95038902759552
17315,4.0,1.0,800.0,0.9150924682617188
17316,4.0,1.0,800.0,0.9453486800193787
17317,4.0,1.0,800.0,0.849238932132721
17318,4.0,1.0,800.0,0.9164029955863953
17319,4.0,1.0,800.0,0.9528915286064148
17320,4.0,1.0,800.0,0.9472194910049438
17321,4.0,1.0,800.0,0.9445175528526306
17322,4.0,1.0,800.0,0.8904497027397156
17323,4.0,1.0,800.0,0.8828763365745544
17324,4.0,1.0,800.0,0.9011712670326233
17325,4.0,1.0,800.0,0.9477346539497375
17326,4.0,1.0,800.0,0.9303247928619385
17327,4.0,1.0,800.0,0.94562166929245
17328,4.0,1.0,800.0,0.9241322875022888
17329,4.0,1.0,800.0,0.9340083003044128
17330,4.0,1.0,800.0,0.9641950726509094
17331,4.0,1.0,800.0,0.9084572792053223
17332,4.0,1.0,800.0,0.9145784974098206
17333,4.0,1.0,800.0,0.9322224259376526
17334,4.0,1.0,800.0,0.9449083805084229
17335,4.0,1.0,800.0,0.9017636179924011
17336,4.0,1.0,800.0,0.9258586168289185
17337,4.0,1.0,800.0,0.914458155632019
17338,4.0,1.0,800.0,0.9620173573493958
17339,4.0,1.0,800.0,0.8928419351577759
17340,4.0,1.0,800.0,0.9373650550842285
17341,4.0,1.0,800.0,0.9201430678367615
17342,4.0,1.0,800.0,0.9004423022270203
17343,4.0,1.0,800.0,0.9268196821212769
17344,4.0,1.0,800.0,0.9314649701118469
17345,4.0,1.0,800.0,0.9485180377960205
17346,4.0,1.0,800.0,0.8980637192726135
17347,4.0,1.0,800.0,0.9128382205963135
17348,4.0,1.0,800.0,0.9580476880073547
17349,4.0,1.0,800.0,0.9644176959991455
17350,4.0,1.0,800.0,0.9122338891029358
17351,4.0,1.0,800.0,0.9130367040634155
17352,4.0,1.0,800.0,0.9015138149261475
17353,4.0,1.0,800.0,0.8699108362197876
17354,4.0,1.0,800.0,0.959719717502594
17355,4.0,1.0,800.0,0.9510064125061035
17356,4.0,1.0,800.0,0.92112797498703
17357,4.0,1.0,800.0,0.8982081413269043
17358,4.0,1.0,800.0,0.9344508051872253
17359,4.0,1.0,800.0,0.9421698451042175
17360,4.0,1.0,800.0,0.950406014919281
17361,4.0,1.0,800.0,0.9388583302497864
17362,4.0,1.0,800.0,0.9553351402282715
17363,4.0,1.0,800.0,0.8863525390625
17364,4.0,1.0,800.0,0.9340060949325562
17365,4.0,1.0,800.0,0.8841540813446045
17366,4.0,1.0,800.0,0.9092727899551392
17367,4.0,1.0,800.0,0.9222820997238159
17368,4.0,1.0,800.0,0.8871817588806152
17369,4.0,1.0,800.0,0.9146968126296997
17370,4.0,1.0,800.0,0.9198077917098999
17371,4.0,1.0,800.0,0.8773989081382751
17372,4.0,1.0,800.0,0.9115146994590759
17373,4.0,1.0,800.0,0.8982326984405518
17374,4.0,1.0,800.0,0.8913265466690063
17375,4.0,1.0,800.0,0.8744720816612244
17376,4.0,1.0,800.0,0.9462352991104126
17377,4.0,1.0,800.0,0.959649384021759
17378,4.0,1.0,800.0,0.9426588416099548
17379,4.0,1.0,800.0,0.9277952909469604
17380,4.0,1.0,800.0,0.9420652985572815
17381,4.0,1.0,800.0,0.9254889488220215
17382,4.0,1.0,800.0,0.949731707572937
17383,4.0,1.0,800.0,0.9257683753967285
17384,4.0,1.0,800.0,0.9444743394851685
17385,4.0,1.0,800.0,0.9293714761734009
17386,4.0,1.0,800.0,0.9199033379554749
17387,4.0,1.0,800.0,0.9398118257522583
17388,4.0,1.0,800.0,0.912783145904541
17389,4.0,1.0,800.0,0.9107661843299866
17390,4.0,1.0,800.0,0.8917006254196167
17391,4.0,1.0,800.0,0.911885142326355
17392,4.0,1.0,800.0,0.8949709534645081
17393,4.0,1.0,800.0,0.9466679096221924
17394,4.0,1.0,800.0,0.9520664215087891
17395,4.0,1.0,800.0,0.9274955987930298
17396,4.0,1.0,800.0,0.9103694558143616
17397,4.0,1.0,800.0,0.9333134889602661
17398,4.0,1.0,800.0,0.9391307830810547
17399,4.0,1.0,800.0,0.9273146986961365
17400,4.0,1.0,800.0,0.9302612543106079
17401,4.0,1.0,800.0,0.8639035820960999
17402,4.0,1.0,800.0,0.9098066687583923
17403,4.0,1.0,800.0,0.9708794355392456
17404,4.0,1.0,800.0,0.9357025623321533
17405,4.0,1.0,800.0,0.8737099766731262
17406,4.0,1.0,800.0,0.9397300481796265
17407,4.0,1.0,800.0,0.892112135887146
17408,4.0,1.0,800.0,0.9274405837059021
17409,4.0,1.0,800.0,0.9528512358665466
17410,4.0,1.0,800.0,0.9618915915489197
17411,4.0,1.0,800.0,0.9128408432006836
17412,4.0,1.0,800.0,0.9090079665184021
17413,4.0,1.0,800.0,0.9252340197563171
17414,4.0,1.0,800.0,0.8784804344177246
17415,4.0,1.0,800.0,0.949482798576355
17416,4.0,1.0,800.0,0.9668327569961548
17417,4.0,1.0,800.0,0.9289888739585876
17418,4.0,1.0,800.0,0.9424567222595215
17419,4.0,1.0,800.0,0.9072628021240234
17420,4.0,1.0,800.0,0.9545732736587524
17421,4.0,1.0,800.0,0.9264463186264038
17422,4.0,1.0,800.0,0.9403265714645386
17423,4.0,1.0,800.0,0.937002420425415
17424,4.0,1.0,800.0,0.9541372656822205
17425,4.0,1.0,800.0,0.9413040280342102
17426,4.0,1.0,800.0,0.9169426560401917
17427,4.0,1.0,800.0,0.924108624458313
17428,4.0,1.0,800.0,0.946814239025116
17429,4.0,1.0,800.0,0.9441283345222473
17430,4.0,1.0,800.0,0.9437718391418457
17431,4.0,1.0,800.0,0.9744763970375061
17432,4.0,1.0,800.0,0.9086359739303589
17433,4.0,1.0,800.0,0.9528935551643372
17434,4.0,1.0,800.0,0.9204833507537842
17435,4.0,1.0,800.0,0.9427794218063354
17436,4.0,1.0,800.0,0.9420467615127563
17437,4.0,1.0,800.0,0.9324625730514526
17438,4.0,1.0,800.0,0.9173287153244019
17439,4.0,1.0,800.0,0.8802868127822876
17440,4.0,1.0,800.0,0.9533072113990784
17441,4.0,1.0,800.0,0.9016258120536804
17442,4.0,1.0,800.0,0.9234024286270142
17443,4.0,1.0,800.0,0.9004960656166077
17444,4.0,1.0,800.0,0.9277378916740417
17445,4.0,1.0,800.0,0.9176810383796692
17446,4.0,1.0,800.0,0.9512730240821838
17447,4.0,1.0,800.0,0.9479610323905945
17448,4.0,1.0,800.0,0.9381709694862366
17449,4.0,1.0,800.0,0.9295524954795837
17450,4.0,1.0,800.0,0.9076078534126282
17451,4.0,1.0,800.0,0.8886944651603699
17452,4.0,1.0,800.0,0.8934160470962524
17453,4.0,1.0,800.0,0.8958254456520081
17454,4.0,1.0,800.0,0.8328896164894104
17455,4.0,1.0,800.0,0.961827278137207
17456,4.0,1.0,800.0,0.9387844800949097
17457,4.0,1.0,800.0,0.902117908000946
17458,4.0,1.0,800.0,0.9297589063644409
17459,4.0,1.0,800.0,0.8676711916923523
17460,4.0,1.0,800.0,0.9501794576644897
17461,4.0,1.0,800.0,0.9348294734954834
17462,4.0,1.0,800.0,0.9378281831741333
17463,4.0,1.0,800.0,0.948219358921051
17464,4.0,1.0,800.0,0.95696622133255
17465,4.0,1.0,800.0,0.9217406511306763
17466,4.0,1.0,800.0,0.952669620513916
17467,4.0,1.0,800.0,0.9271357655525208
17468,4.0,1.0,800.0,0.8805903792381287
17469,4.0,1.0,800.0,0.9020593762397766
17470,4.0,1.0,800.0,0.9538996815681458
17471,4.0,1.0,800.0,0.9308316111564636
17472,4.0,1.0,800.0,0.9232407808303833
17473,4.0,1.0,800.0,0.9431408643722534
17474,4.0,1.0,800.0,0.9547798037528992
17475,4.0,1.0,800.0,0.8947303891181946
17476,4.0,1.0,800.0,0.916832685470581
17477,4.0,1.0,800.0,0.9155745506286621
17478,4.0,1.0,800.0,0.9486809968948364
17479,4.0,1.0,800.0,0.9220501184463501
17480,4.0,1.0,800.0,0.918292760848999
17481,4.0,1.0,800.0,0.8966225385665894
17482,4.0,1.0,800.0,0.9463393092155457
17483,4.0,1.0,800.0,0.957714855670929
17484,4.0,1.0,800.0,0.9134511351585388
17485,4.0,1.0,800.0,0.9020757675170898
17486,4.0,1.0,800.0,0.9633693695068359
17487,4.0,1.0,800.0,0.9360484480857849
17488,4.0,1.0,800.0,0.9310964941978455
17489,4.0,1.0,800.0,0.9036374092102051
17490,4.0,1.0,800.0,0.8844102025032043
17491,4.0,1.0,800.0,0.940291702747345
17492,4.0,1.0,800.0,0.9519934058189392
17493,4.0,1.0,800.0,0.9482446908950806
17494,4.0,1.0,800.0,0.8892805576324463
17495,4.0,1.0,800.0,0.926872968673706
17496,4.0,1.0,800.0,0.945652961730957
17497,4.0,1.0,800.0,0.9081335663795471
17498,4.0,1.0,800.0,0.9068146347999573
17499,4.0,1.0,800.0,0.9350467324256897
17500,4.0,2.0,800.0,0.9901578426361084
17501,4.0,2.0,800.0,0.9988629817962646
17502,4.0,2.0,800.0,0.9981242418289185
17503,4.0,2.0,800.0,0.9919001460075378
17504,4.0,2.0,800.0,0.9897467494010925
17505,4.0,2.0,800.0,0.9890768527984619
17506,4.0,2.0,800.0,0.9901368021965027
17507,4.0,2.0,800.0,0.9929575324058533
17508,4.0,2.0,800.0,0.9910969138145447
17509,4.0,2.0,800.0,0.9918538331985474
17510,4.0,2.0,800.0,0.9873784780502319
17511,4.0,2.0,800.0,0.9886452555656433
17512,4.0,2.0,800.0,0.9991809129714966
17513,4.0,2.0,800.0,0.9986722469329834
17514,4.0,2.0,800.0,0.9530210494995117
17515,4.0,2.0,800.0,0.9530214071273804
17516,4.0,2.0,800.0,0.9940626621246338
17517,4.0,2.0,800.0,0.9900414943695068
17518,4.0,2.0,800.0,0.9951751232147217
17519,4.0,2.0,800.0,0.997941792011261
17520,4.0,2.0,800.0,0.9982449412345886
17521,4.0,2.0,800.0,0.9990508556365967
17522,4.0,2.0,800.0,0.9823724627494812
17523,4.0,2.0,800.0,0.9923639297485352
17524,4.0,2.0,800.0,0.9929430484771729
17525,4.0,2.0,800.0,0.9836015701293945
17526,4.0,2.0,800.0,0.9994704127311707
17527,4.0,2.0,800.0,0.9983622431755066
17528,4.0,2.0,800.0,0.9938700199127197
17529,4.0,2.0,800.0,0.9915404915809631
17530,4.0,2.0,800.0,0.996710479259491
17531,4.0,2.0,800.0,0.961542546749115
17532,4.0,2.0,800.0,0.9697211384773254
17533,4.0,2.0,800.0,0.9972238540649414
17534,4.0,2.0,800.0,0.9961056709289551
17535,4.0,2.0,800.0,0.9982603192329407
17536,4.0,2.0,800.0,0.9991776943206787
17537,4.0,2.0,800.0,0.9918004870414734
17538,4.0,2.0,800.0,0.9821691513061523
17539,4.0,2.0,800.0,0.9761171340942383
17540,4.0,2.0,800.0,0.9968607425689697
17541,4.0,2.0,800.0,0.9674518704414368
17542,4.0,2.0,800.0,0.9763471484184265
17543,4.0,2.0,800.0,0.9996958374977112
17544,4.0,2.0,800.0,0.9969650506973267
17545,4.0,2.0,800.0,0.9930676817893982
17546,4.0,2.0,800.0,0.9815914630889893
17547,4.0,2.0,800.0,0.9809298515319824
17548,4.0,2.0,800.0,0.9769101738929749
17549,4.0,2.0,800.0,0.8773739337921143
17550,4.0,2.0,800.0,0.9801391363143921
17551,4.0,2.0,800.0,0.9742571711540222
17552,4.0,2.0,800.0,0.9580248594284058
17553,4.0,2.0,800.0,0.9880399107933044
17554,4.0,2.0,800.0,0.9851928353309631
17555,4.0,2.0,800.0,0.9446451663970947
17556,4.0,2.0,800.0,0.9928184747695923
17557,4.0,2.0,800.0,0.9940204620361328
17558,4.0,2.0,800.0,0.9796099066734314
17559,4.0,2.0,800.0,0.9976392388343811
17560,4.0,2.0,800.0,0.945811927318573
17561,4.0,2.0,800.0,0.9939829111099243
17562,4.0,2.0,800.0,0.9866943359375
17563,4.0,2.0,800.0,0.9875134229660034
17564,4.0,2.0,800.0,0.9863160252571106
